OID_,Join_Count,TARGET_FID,JOIN_FID,SOURCE_ID,grid_code,ZONE_ID,SOURCE_ID_1,grid_code_1,ZONE_ID_1
55562,1,1021,951,1021,3.4932752,5,951,3.0275049,6
55563,1,1021,952,1021,3.4932752,5,952,3.2603900,6
55564,1,1021,953,1021,3.4932752,5,953,3.4932752,6
55565,1,1021,954,1021,3.4932752,5,954,3.7261596,6
55566,1,1021,955,1021,3.4932752,5,955,3.7261596,6
55567,1,1021,956,1021,3.4932752,5,956,3.7261596,6
55568,1,1021,957,1021,3.4932752,5,957,3.7261596,6
55569,1,1021,958,1021,3.4932752,5,958,3.4932752,6
55577,1,1021,1024,1021,3.4932752,5,1024,3.4932752,6
55578,1,1021,1025,1021,3.4932752,5,1025,3.2603900,6
55605,1,1022,755,1022,3.4932752,5,755,3.9590447,6
55606,1,1022,756,1022,3.4932752,5,756,3.9590447,6
55607,1,1022,757,1022,3.4932752,5,757,3.9590447,6
55608,1,1022,820,1022,3.4932752,5,820,3.7261596,6
55609,1,1022,821,1022,3.4932752,5,821,3.7261596,6
55610,1,1022,822,1022,3.4932752,5,822,3.9590447,6
55611,1,1022,823,1022,3.4932752,5,823,3.9590447,6
55612,1,1022,824,1022,3.4932752,5,824,3.9590447,6
55613,1,1022,825,1022,3.4932752,5,825,3.9590447,6
55614,1,1022,826,1022,3.4932752,5,826,3.9590447,6
55615,1,1022,886,1022,3.4932752,5,886,3.2603900,6
55616,1,1022,887,1022,3.4932752,5,887,3.4932752,6
55617,1,1022,888,1022,3.4932752,5,888,3.7261596,6
55618,1,1022,889,1022,3.4932752,5,889,3.9590447,6
55619,1,1022,890,1022,3.4932752,5,890,3.9590447,6
55620,1,1022,891,1022,3.4932752,5,891,3.7261596,6
55621,1,1022,892,1022,3.4932752,5,892,3.7261596,6
55622,1,1022,951,1022,3.4932752,5,951,3.0275049,6
55623,1,1022,952,1022,3.4932752,5,952,3.2603900,6
55624,1,1022,953,1022,3.4932752,5,953,3.4932752,6
55625,1,1022,954,1022,3.4932752,5,954,3.7261596,6
55626,1,1022,955,1022,3.4932752,5,955,3.7261596,6
55627,1,1022,956,1022,3.4932752,5,956,3.7261596,6
55628,1,1022,957,1022,3.4932752,5,957,3.7261596,6
55629,1,1022,958,1022,3.4932752,5,958,3.4932752,6
55630,1,1022,959,1022,3.4932752,5,959,3.4932752,6
55637,1,1022,1024,1022,3.4932752,5,1024,3.4932752,6
55638,1,1022,1025,1022,3.4932752,5,1025,3.2603900,6
55639,1,1022,1026,1022,3.4932752,5,1026,3.7261596,6
55648,1,1022,1093,1022,3.4932752,5,1093,3.4932752,6
55666,1,1023,756,1023,3.4932752,5,756,3.9590447,6
55667,1,1023,757,1023,3.4932752,5,757,3.9590447,6
55668,1,1023,758,1023,3.4932752,5,758,3.9590447,6
55669,1,1023,821,1023,3.4932752,5,821,3.7261596,6
55670,1,1023,822,1023,3.4932752,5,822,3.9590447,6
55671,1,1023,823,1023,3.4932752,5,823,3.9590447,6
55672,1,1023,824,1023,3.4932752,5,824,3.9590447,6
55673,1,1023,825,1023,3.4932752,5,825,3.9590447,6
55674,1,1023,826,1023,3.4932752,5,826,3.9590447,6
55675,1,1023,827,1023,3.4932752,5,827,3.9590447,6
55676,1,1023,887,1023,3.4932752,5,887,3.4932752,6
55677,1,1023,888,1023,3.4932752,5,888,3.7261596,6
55678,1,1023,889,1023,3.4932752,5,889,3.9590447,6
55679,1,1023,890,1023,3.4932752,5,890,3.9590447,6
55680,1,1023,891,1023,3.4932752,5,891,3.7261596,6
55681,1,1023,892,1023,3.4932752,5,892,3.7261596,6
55682,1,1023,893,1023,3.4932752,5,893,3.7261596,6
55683,1,1023,952,1023,3.4932752,5,952,3.2603900,6
55684,1,1023,953,1023,3.4932752,5,953,3.4932752,6
55685,1,1023,954,1023,3.4932752,5,954,3.7261596,6
55686,1,1023,955,1023,3.4932752,5,955,3.7261596,6
55687,1,1023,956,1023,3.4932752,5,956,3.7261596,6
55688,1,1023,957,1023,3.4932752,5,957,3.7261596,6
55689,1,1023,958,1023,3.4932752,5,958,3.4932752,6
55690,1,1023,959,1023,3.4932752,5,959,3.4932752,6
55691,1,1023,960,1023,3.4932752,5,960,3.4932752,6
55697,1,1023,1024,1023,3.4932752,5,1024,3.4932752,6
55698,1,1023,1025,1023,3.4932752,5,1025,3.2603900,6
55699,1,1023,1026,1023,3.4932752,5,1026,3.7261596,6
55700,1,1023,1027,1023,3.4932752,5,1027,3.2603900,6
55708,1,1023,1093,1023,3.4932752,5,1093,3.4932752,6
55709,1,1023,1094,1023,3.4932752,5,1094,3.7261596,6
55752,1,1024,961,1024,3.4932752,6,961,3.0275049,4
55753,1,1024,1020,1024,3.4932752,6,1020,3.4932752,5
55754,1,1024,1021,1024,3.4932752,6,1021,3.4932752,5
55755,1,1024,1022,1024,3.4932752,6,1022,3.4932752,5
55756,1,1024,1023,1024,3.4932752,6,1023,3.4932752,5
55761,1,1024,1028,1024,3.4932752,6,1028,3.2603900,4
55762,1,1024,1087,1024,3.4932752,6,1087,3.0275049,5
55763,1,1024,1088,1024,3.4932752,6,1088,3.0275049,5
55764,1,1024,1089,1024,3.4932752,6,1089,3.2603900,5
55765,1,1024,1090,1024,3.4932752,6,1090,3.2603900,5
55766,1,1024,1091,1024,3.4932752,6,1091,3.0275049,5
55767,1,1024,1092,1024,3.4932752,6,1092,3.4932752,5
55770,1,1024,1095,1024,3.4932752,6,1095,3.2603900,4
55771,1,1024,1157,1024,3.4932752,6,1157,2.7946200,5
55772,1,1024,1158,1024,3.4932752,6,1158,2.7946200,5
55773,1,1024,1159,1024,3.4932752,6,1159,3.2603900,5
55774,1,1024,1160,1024,3.4932752,6,1160,3.2603900,5
55775,1,1024,1161,1024,3.4932752,6,1161,3.9590447,5
55776,1,1024,1162,1024,3.4932752,6,1162,3.9590447,5
55777,1,1024,1163,1024,3.4932752,6,1163,3.7261596,5
55778,1,1024,1230,1024,3.4932752,6,1230,2.0959649,5
55779,1,1024,1231,1024,3.4932752,6,1231,2.0959649,5
55780,1,1024,1232,1024,3.4932752,6,1232,2.7946200,5
55781,1,1024,1233,1024,3.4932752,6,1233,3.7261596,5
55782,1,1024,1234,1024,3.4932752,6,1234,3.7261596,5
55783,1,1024,1235,1024,3.4932752,6,1235,3.4932752,5
55784,1,1024,1236,1024,3.4932752,6,1236,3.0275049,5
55785,1,1024,1306,1024,3.4932752,6,1306,3.0275049,5
55786,1,1024,1307,1024,3.4932752,6,1307,3.0275049,5
55787,1,1024,1308,1024,3.4932752,6,1308,3.0275049,5
55812,1,1025,961,1025,3.2603900,6,961,3.0275049,4
55813,1,1025,962,1025,3.2603900,6,962,2.7946200,4
55814,1,1025,1021,1025,3.2603900,6,1021,3.4932752,5
55815,1,1025,1022,1025,3.2603900,6,1022,3.4932752,5
55816,1,1025,1023,1025,3.2603900,6,1023,3.4932752,5
55821,1,1025,1028,1025,3.2603900,6,1028,3.2603900,4
55822,1,1025,1029,1025,3.2603900,6,1029,3.2603900,4
55823,1,1025,1088,1025,3.2603900,6,1088,3.0275049,5
55824,1,1025,1089,1025,3.2603900,6,1089,3.2603900,5
55825,1,1025,1090,1025,3.2603900,6,1090,3.2603900,5
55826,1,1025,1091,1025,3.2603900,6,1091,3.0275049,5
55827,1,1025,1092,1025,3.2603900,6,1092,3.4932752,5
55830,1,1025,1095,1025,3.2603900,6,1095,3.2603900,4
55831,1,1025,1096,1025,3.2603900,6,1096,3.7261596,4
55832,1,1025,1158,1025,3.2603900,6,1158,2.7946200,5
55833,1,1025,1159,1025,3.2603900,6,1159,3.2603900,5
55834,1,1025,1160,1025,3.2603900,6,1160,3.2603900,5
55835,1,1025,1161,1025,3.2603900,6,1161,3.9590447,5
55836,1,1025,1162,1025,3.2603900,6,1162,3.9590447,5
55837,1,1025,1163,1025,3.2603900,6,1163,3.7261596,5
55838,1,1025,1164,1025,3.2603900,6,1164,3.7261596,4
55839,1,1025,1231,1025,3.2603900,6,1231,2.0959649,5
55840,1,1025,1232,1025,3.2603900,6,1232,2.7946200,5
55841,1,1025,1233,1025,3.2603900,6,1233,3.7261596,5
55842,1,1025,1234,1025,3.2603900,6,1234,3.7261596,5
55843,1,1025,1235,1025,3.2603900,6,1235,3.4932752,5
55844,1,1025,1236,1025,3.2603900,6,1236,3.0275049,5
55845,1,1025,1237,1025,3.2603900,6,1237,3.2603900,4
55846,1,1025,1307,1025,3.2603900,6,1307,3.0275049,5
55847,1,1025,1308,1025,3.2603900,6,1308,3.0275049,5
55848,1,1025,1309,1025,3.2603900,6,1309,3.0275049,5
55858,1,1026,830,1026,3.7261596,6,830,3.2603900,4
55865,1,1026,896,1026,3.7261596,6,896,3.2603900,4
55872,1,1026,961,1026,3.7261596,6,961,3.0275049,4
55873,1,1026,962,1026,3.7261596,6,962,2.7946200,4
55874,1,1026,963,1026,3.7261596,6,963,2.7946200,4
55875,1,1026,1022,1026,3.7261596,6,1022,3.4932752,5
55876,1,1026,1023,1026,3.7261596,6,1023,3.4932752,5
55881,1,1026,1028,1026,3.7261596,6,1028,3.2603900,4
55882,1,1026,1029,1026,3.7261596,6,1029,3.2603900,4
55883,1,1026,1030,1026,3.7261596,6,1030,3.0275049,4
55884,1,1026,1089,1026,3.7261596,6,1089,3.2603900,5
55885,1,1026,1090,1026,3.7261596,6,1090,3.2603900,5
55886,1,1026,1091,1026,3.7261596,6,1091,3.0275049,5
55887,1,1026,1092,1026,3.7261596,6,1092,3.4932752,5
55890,1,1026,1095,1026,3.7261596,6,1095,3.2603900,4
55891,1,1026,1096,1026,3.7261596,6,1096,3.7261596,4
55892,1,1026,1097,1026,3.7261596,6,1097,3.7261596,4
55893,1,1026,1159,1026,3.7261596,6,1159,3.2603900,5
55894,1,1026,1160,1026,3.7261596,6,1160,3.2603900,5
55895,1,1026,1161,1026,3.7261596,6,1161,3.9590447,5
55896,1,1026,1162,1026,3.7261596,6,1162,3.9590447,5
55897,1,1026,1163,1026,3.7261596,6,1163,3.7261596,5
55898,1,1026,1164,1026,3.7261596,6,1164,3.7261596,4
55899,1,1026,1165,1026,3.7261596,6,1165,3.4932752,4
55900,1,1026,1232,1026,3.7261596,6,1232,2.7946200,5
55901,1,1026,1233,1026,3.7261596,6,1233,3.7261596,5
55902,1,1026,1234,1026,3.7261596,6,1234,3.7261596,5
55903,1,1026,1235,1026,3.7261596,6,1235,3.4932752,5
55904,1,1026,1236,1026,3.7261596,6,1236,3.0275049,5
55905,1,1026,1237,1026,3.7261596,6,1237,3.2603900,4
55906,1,1026,1238,1026,3.7261596,6,1238,3.2603900,4
55907,1,1026,1308,1026,3.7261596,6,1308,3.0275049,5
55908,1,1026,1309,1026,3.7261596,6,1309,3.0275049,5
55909,1,1026,1310,1026,3.7261596,6,1310,3.0275049,5
55918,1,1027,830,1027,3.2603900,6,830,3.2603900,4
55919,1,1027,831,1027,3.2603900,6,831,3.0275049,4
55925,1,1027,896,1027,3.2603900,6,896,3.2603900,4
55926,1,1027,897,1027,3.2603900,6,897,3.0275049,4
55932,1,1027,961,1027,3.2603900,6,961,3.0275049,4
55933,1,1027,962,1027,3.2603900,6,962,2.7946200,4
55934,1,1027,963,1027,3.2603900,6,963,2.7946200,4
55935,1,1027,964,1027,3.2603900,6,964,3.2603900,4
55936,1,1027,1023,1027,3.2603900,6,1023,3.4932752,5
55941,1,1027,1028,1027,3.2603900,6,1028,3.2603900,4
55942,1,1027,1029,1027,3.2603900,6,1029,3.2603900,4
55943,1,1027,1030,1027,3.2603900,6,1030,3.0275049,4
55944,1,1027,1031,1027,3.2603900,6,1031,2.7946200,4
55945,1,1027,1090,1027,3.2603900,6,1090,3.2603900,5
55946,1,1027,1091,1027,3.2603900,6,1091,3.0275049,5
55947,1,1027,1092,1027,3.2603900,6,1092,3.4932752,5
55950,1,1027,1095,1027,3.2603900,6,1095,3.2603900,4
55951,1,1027,1096,1027,3.2603900,6,1096,3.7261596,4
55952,1,1027,1097,1027,3.2603900,6,1097,3.7261596,4
55953,1,1027,1098,1027,3.2603900,6,1098,3.0275049,4
55954,1,1027,1160,1027,3.2603900,6,1160,3.2603900,5
55955,1,1027,1161,1027,3.2603900,6,1161,3.9590447,5
55956,1,1027,1162,1027,3.2603900,6,1162,3.9590447,5
55957,1,1027,1163,1027,3.2603900,6,1163,3.7261596,5
55958,1,1027,1164,1027,3.2603900,6,1164,3.7261596,4
55959,1,1027,1165,1027,3.2603900,6,1165,3.4932752,4
55960,1,1027,1166,1027,3.2603900,6,1166,3.4932752,4
55961,1,1027,1233,1027,3.2603900,6,1233,3.7261596,5
55962,1,1027,1234,1027,3.2603900,6,1234,3.7261596,5
55963,1,1027,1235,1027,3.2603900,6,1235,3.4932752,5
55964,1,1027,1236,1027,3.2603900,6,1236,3.0275049,5
55965,1,1027,1237,1027,3.2603900,6,1237,3.2603900,4
55966,1,1027,1238,1027,3.2603900,6,1238,3.2603900,4
55967,1,1027,1239,1027,3.2603900,6,1239,2.7946200,4
55968,1,1027,1309,1027,3.2603900,6,1309,3.0275049,5
55969,1,1027,1310,1027,3.2603900,6,1310,3.0275049,5
55970,1,1027,1311,1027,3.2603900,6,1311,3.2603900,4
55971,1,1028,761,1028,3.2603900,4,761,3.7261596,6
55972,1,1028,762,1028,3.2603900,4,762,3.7261596,6
55973,1,1028,763,1028,3.2603900,4,763,3.2603900,6
55974,1,1028,826,1028,3.2603900,4,826,3.9590447,6
55975,1,1028,827,1028,3.2603900,4,827,3.9590447,6
55976,1,1028,828,1028,3.2603900,4,828,3.9590447,6
55977,1,1028,829,1028,3.2603900,4,829,3.7261596,6
55981,1,1028,892,1028,3.2603900,4,892,3.7261596,6
55982,1,1028,893,1028,3.2603900,4,893,3.7261596,6
55983,1,1028,894,1028,3.2603900,4,894,3.9590447,6
55984,1,1028,895,1028,3.2603900,4,895,3.4932752,6
55988,1,1028,957,1028,3.2603900,4,957,3.7261596,6
55989,1,1028,958,1028,3.2603900,4,958,3.4932752,6
55990,1,1028,959,1028,3.2603900,4,959,3.4932752,6
55991,1,1028,960,1028,3.2603900,4,960,3.4932752,6
55997,1,1028,1024,1028,3.2603900,4,1024,3.4932752,6
55998,1,1028,1025,1028,3.2603900,4,1025,3.2603900,6
55999,1,1028,1026,1028,3.2603900,4,1026,3.7261596,6
56000,1,1028,1027,1028,3.2603900,4,1027,3.2603900,6
56006,1,1028,1091,1028,3.2603900,4,1091,3.0275049,5
56007,1,1028,1092,1028,3.2603900,4,1092,3.4932752,5
56008,1,1028,1093,1028,3.2603900,4,1093,3.4932752,6
56009,1,1028,1094,1028,3.2603900,4,1094,3.7261596,6
56015,1,1028,1161,1028,3.2603900,4,1161,3.9590447,5
56016,1,1028,1162,1028,3.2603900,4,1162,3.9590447,5
56017,1,1028,1163,1028,3.2603900,4,1163,3.7261596,5
56022,1,1028,1234,1028,3.2603900,4,1234,3.7261596,5
56023,1,1028,1235,1028,3.2603900,4,1235,3.4932752,5
56024,1,1028,1236,1028,3.2603900,4,1236,3.0275049,5
56029,1,1028,1310,1028,3.2603900,4,1310,3.0275049,5
56032,1,1029,762,1029,3.2603900,4,762,3.7261596,6
56033,1,1029,763,1029,3.2603900,4,763,3.2603900,6
56034,1,1029,764,1029,3.2603900,4,764,3.0275049,6
56035,1,1029,827,1029,3.2603900,4,827,3.9590447,6
56036,1,1029,828,1029,3.2603900,4,828,3.9590447,6
56037,1,1029,829,1029,3.2603900,4,829,3.7261596,6
56042,1,1029,893,1029,3.2603900,4,893,3.7261596,6
56043,1,1029,894,1029,3.2603900,4,894,3.9590447,6
56044,1,1029,895,1029,3.2603900,4,895,3.4932752,6
56049,1,1029,958,1029,3.2603900,4,958,3.4932752,6
56050,1,1029,959,1029,3.2603900,4,959,3.4932752,6
56051,1,1029,960,1029,3.2603900,4,960,3.4932752,6
56057,1,1029,1025,1029,3.2603900,4,1025,3.2603900,6
56058,1,1029,1026,1029,3.2603900,4,1026,3.7261596,6
56059,1,1029,1027,1029,3.2603900,4,1027,3.2603900,6
56065,1,1029,1092,1029,3.2603900,4,1092,3.4932752,5
56066,1,1029,1093,1029,3.2603900,4,1093,3.4932752,6
56067,1,1029,1094,1029,3.2603900,4,1094,3.7261596,6
56073,1,1029,1162,1029,3.2603900,4,1162,3.9590447,5
56074,1,1029,1163,1029,3.2603900,4,1163,3.7261596,5
56080,1,1029,1235,1029,3.2603900,4,1235,3.4932752,5
56081,1,1029,1236,1029,3.2603900,4,1236,3.0275049,5
56090,1,1030,763,1030,3.0275049,4,763,3.2603900,6
56091,1,1030,764,1030,3.0275049,4,764,3.0275049,6
56092,1,1030,765,1030,3.0275049,4,765,2.7946200,6
56093,1,1030,828,1030,3.0275049,4,828,3.9590447,6
56094,1,1030,829,1030,3.0275049,4,829,3.7261596,6
56099,1,1030,894,1030,3.0275049,4,894,3.9590447,6
56100,1,1030,895,1030,3.0275049,4,895,3.4932752,6
56105,1,1030,959,1030,3.0275049,4,959,3.4932752,6
56106,1,1030,960,1030,3.0275049,4,960,3.4932752,6
56112,1,1030,1026,1030,3.0275049,4,1026,3.7261596,6
56113,1,1030,1027,1030,3.0275049,4,1027,3.2603900,6
56119,1,1030,1093,1030,3.0275049,4,1093,3.4932752,6
56120,1,1030,1094,1030,3.0275049,4,1094,3.7261596,6
56126,1,1030,1163,1030,3.0275049,4,1163,3.7261596,5
56132,1,1030,1236,1030,3.0275049,4,1236,3.0275049,5
56141,1,1031,764,1031,2.7946200,4,764,3.0275049,6
56142,1,1031,765,1031,2.7946200,4,765,2.7946200,6
56144,1,1031,829,1031,2.7946200,4,829,3.7261596,6
56149,1,1031,895,1031,2.7946200,4,895,3.4932752,6
56154,1,1031,960,1031,2.7946200,4,960,3.4932752,6
56160,1,1031,1027,1031,2.7946200,4,1027,3.2603900,6
56166,1,1031,1094,1031,2.7946200,4,1094,3.7261596,6
56185,1,1032,765,1032,3.7261596,4,765,2.7946200,6
56224,1,1033,836,1033,45.9365158,1,836,27.9272346,6
56227,1,1033,902,1033,45.9365158,1,902,27.2285786,6
56230,1,1033,968,1033,45.9365158,1,968,35.1129494,6
56231,1,1033,969,1033,45.9365158,1,969,23.2141037,6
56232,1,1033,970,1033,45.9365158,1,970,12.3342648,6
56234,1,1033,1034,1033,45.9365158,1,1034,36.7431374,6
56235,1,1033,1035,1033,45.9365158,1,1035,27.3168831,6
56236,1,1033,1036,1033,45.9365158,1,1036,18.3563976,6
56237,1,1033,1037,1033,45.9365158,1,1037,8.3785915,6
56241,1,1033,1103,1033,45.9365158,1,1103,28.9470787,6
56242,1,1033,1104,1033,45.9365158,1,1104,20.4523621,6
56243,1,1033,1105,1033,45.9365158,1,1105,11.9576435,6
56244,1,1033,1106,1033,45.9365158,1,1106,9.8616791,6
56249,1,1033,1176,1033,45.9365158,1,1176,28.4509621,6
56250,1,1033,1177,1033,45.9365158,1,1177,23.7671280,6
56251,1,1033,1178,1033,45.9365158,1,1178,18.6761131,6
56255,1,1033,1249,1033,45.9365158,1,1249,37.1182861,6
56256,1,1033,1250,1033,45.9365158,1,1250,35.9538612,6
56257,1,1033,1251,1033,45.9365158,1,1251,31.3867874,6
56258,1,1033,1252,1033,45.9365158,1,1252,26.5579529,6
56259,1,1033,1326,1033,45.9365158,1,1326,38.9499626,6
56260,1,1033,1327,1033,45.9365158,1,1327,44.9120369,6
56261,1,1033,1328,1033,45.9365158,1,1328,43.9804916,6
56262,1,1034,767,1034,36.7431374,6,767,65.5558472,1
56263,1,1034,768,1034,36.7431374,6,768,51.9085770,1
56264,1,1034,769,1034,36.7431374,6,769,38.6062202,1
56265,1,1034,834,1034,36.7431374,6,834,58.1035271,1
56266,1,1034,835,1034,36.7431374,6,835,42.0088730,1
56269,1,1034,900,1034,36.7431374,6,900,55.5417938,1
56270,1,1034,901,1034,36.7431374,6,901,40.6115608,1
56273,1,1034,966,1034,36.7431374,6,966,57.4048767,1
56274,1,1034,967,1034,36.7431374,6,967,45.9365158,1
56279,1,1034,1033,1034,36.7431374,6,1033,45.9365158,1
56285,1,1034,1100,1034,36.7431374,6,1100,50.4183273,1
56286,1,1034,1101,1034,36.7431374,6,1101,41.9259224,1
56287,1,1034,1102,1034,36.7431374,6,1102,36.5102577,1
56293,1,1034,1173,1034,36.7431374,6,1173,47.7066536,1
56294,1,1034,1174,1034,36.7431374,6,1174,38.9813652,1
56295,1,1034,1175,1034,36.7431374,6,1175,32.1168442,1
56300,1,1034,1247,1034,36.7431374,6,1247,46.0764618,1
56301,1,1034,1248,1034,36.7431374,6,1248,37.6420135,1
56310,1,1035,768,1035,27.3168831,6,768,51.9085770,1
56311,1,1035,769,1035,27.3168831,6,769,38.6062202,1
56313,1,1035,834,1035,27.3168831,6,834,58.1035271,1
56314,1,1035,835,1035,27.3168831,6,835,42.0088730,1
56318,1,1035,900,1035,27.3168831,6,900,55.5417938,1
56319,1,1035,901,1035,27.3168831,6,901,40.6115608,1
56323,1,1035,966,1035,27.3168831,6,966,57.4048767,1
56324,1,1035,967,1035,27.3168831,6,967,45.9365158,1
56330,1,1035,1033,1035,27.3168831,6,1033,45.9365158,1
56337,1,1035,1100,1035,27.3168831,6,1100,50.4183273,1
56338,1,1035,1101,1035,27.3168831,6,1101,41.9259224,1
56339,1,1035,1102,1035,27.3168831,6,1102,36.5102577,1
56346,1,1035,1174,1035,27.3168831,6,1174,38.9813652,1
56347,1,1035,1175,1035,27.3168831,6,1175,32.1168442,1
56353,1,1035,1248,1035,27.3168831,6,1248,37.6420135,1
56363,1,1036,769,1036,18.3563976,6,769,38.6062202,1
56366,1,1036,834,1036,18.3563976,6,834,58.1035271,1
56367,1,1036,835,1036,18.3563976,6,835,42.0088730,1
56372,1,1036,900,1036,18.3563976,6,900,55.5417938,1
56373,1,1036,901,1036,18.3563976,6,901,40.6115608,1
56378,1,1036,966,1036,18.3563976,6,966,57.4048767,1
56379,1,1036,967,1036,18.3563976,6,967,45.9365158,1
56386,1,1036,1033,1036,18.3563976,6,1033,45.9365158,1
56394,1,1036,1101,1036,18.3563976,6,1101,41.9259224,1
56395,1,1036,1102,1036,18.3563976,6,1102,36.5102577,1
56403,1,1036,1175,1036,18.3563976,6,1175,32.1168442,1
56423,1,1037,834,1037,8.3785915,6,834,58.1035271,1
56424,1,1037,835,1037,8.3785915,6,835,42.0088730,1
56430,1,1037,900,1037,8.3785915,6,900,55.5417938,1
56431,1,1037,901,1037,8.3785915,6,901,40.6115608,1
56437,1,1037,966,1037,8.3785915,6,966,57.4048767,1
56438,1,1037,967,1037,8.3785915,6,967,45.9365158,1
56446,1,1037,1033,1037,8.3785915,6,1033,45.9365158,1
56455,1,1037,1102,1037,8.3785915,6,1102,36.5102577,1
56484,1,1038,835,1038,7.5050092,6,835,42.0088730,1
56491,1,1038,901,1038,7.5050092,6,901,40.6115608,1
56498,1,1038,967,1038,7.5050092,6,967,45.9365158,1
57134,1,1048,1121,1048,29.8988552,6,1121,32.1963005,5
57148,1,1048,1267,1048,29.8988552,6,1267,38.6241379,5
57194,1,1049,1121,1049,26.2633190,6,1121,32.1963005,5
57195,1,1049,1122,1049,26.2633190,6,1122,38.3912544,5
57202,1,1049,1194,1049,26.2633190,6,1194,38.3912544,5
57208,1,1049,1267,1049,26.2633190,6,1267,38.6241379,5
57209,1,1049,1268,1049,26.2633190,6,1268,38.6241379,5
57254,1,1050,1121,1050,22.1331387,6,1121,32.1963005,5
57255,1,1050,1122,1050,22.1331387,6,1122,38.3912544,5
57256,1,1050,1123,1050,22.1331387,6,1123,38.3912544,5
57262,1,1050,1194,1050,22.1331387,6,1194,38.3912544,5
57263,1,1050,1195,1050,22.1331387,6,1195,38.3912544,5
57268,1,1050,1267,1050,22.1331387,6,1267,38.6241379,5
57269,1,1050,1268,1050,22.1331387,6,1268,38.6241379,5
57270,1,1050,1269,1050,22.1331387,6,1269,38.6241379,5
57273,1,1050,1345,1050,22.1331387,6,1345,38.6241379,5
57308,1,1051,1055,1051,20.9988518,6,1055,29.6659660,5
57314,1,1051,1121,1051,20.9988518,6,1121,32.1963005,5
57315,1,1051,1122,1051,20.9988518,6,1122,38.3912544,5
57316,1,1051,1123,1051,20.9988518,6,1123,38.3912544,5
57317,1,1051,1124,1051,20.9988518,6,1124,29.6659660,5
57322,1,1051,1194,1051,20.9988518,6,1194,38.3912544,5
57323,1,1051,1195,1051,20.9988518,6,1195,38.3912544,5
57324,1,1051,1196,1051,20.9988518,6,1196,38.3912544,5
57328,1,1051,1267,1051,20.9988518,6,1267,38.6241379,5
57329,1,1051,1268,1051,20.9988518,6,1268,38.6241379,5
57330,1,1051,1269,1051,20.9988518,6,1269,38.6241379,5
57331,1,1051,1270,1051,20.9988518,6,1270,38.6241379,5
57333,1,1051,1345,1051,20.9988518,6,1345,38.6241379,5
57334,1,1051,1346,1051,20.9988518,6,1346,38.6241379,5
57368,1,1052,1055,1052,26.0304337,6,1055,29.6659660,5
57369,1,1052,1056,1052,26.0304337,6,1056,26.0304337,5
57374,1,1052,1121,1052,26.0304337,6,1121,32.1963005,5
57375,1,1052,1122,1052,26.0304337,6,1122,38.3912544,5
57376,1,1052,1123,1052,26.0304337,6,1123,38.3912544,5
57377,1,1052,1124,1052,26.0304337,6,1124,29.6659660,5
57378,1,1052,1125,1052,26.0304337,6,1125,20.9988518,5
57382,1,1052,1194,1052,26.0304337,6,1194,38.3912544,5
57383,1,1052,1195,1052,26.0304337,6,1195,38.3912544,5
57384,1,1052,1196,1052,26.0304337,6,1196,38.3912544,5
57385,1,1052,1197,1052,26.0304337,6,1197,29.9568100,5
57388,1,1052,1267,1052,26.0304337,6,1267,38.6241379,5
57389,1,1052,1268,1052,26.0304337,6,1268,38.6241379,5
57390,1,1052,1269,1052,26.0304337,6,1269,38.6241379,5
57391,1,1052,1270,1052,26.0304337,6,1270,38.6241379,5
57392,1,1052,1271,1052,26.0304337,6,1271,32.4291878,5
57393,1,1052,1345,1052,26.0304337,6,1345,38.6241379,5
57394,1,1052,1346,1052,26.0304337,6,1346,38.6241379,5
57395,1,1052,1347,1052,26.0304337,6,1347,38.6241379,5
57428,1,1053,1055,1053,32.1963005,6,1055,29.6659660,5
57429,1,1053,1056,1053,32.1963005,6,1056,26.0304337,5
57430,1,1053,1057,1053,32.1963005,6,1057,29.6659660,5
57434,1,1053,1121,1053,32.1963005,6,1121,32.1963005,5
57435,1,1053,1122,1053,32.1963005,6,1122,38.3912544,5
57436,1,1053,1123,1053,32.1963005,6,1123,38.3912544,5
57437,1,1053,1124,1053,32.1963005,6,1124,29.6659660,5
57438,1,1053,1125,1053,32.1963005,6,1125,20.9988518,5
57439,1,1053,1126,1053,32.1963005,6,1126,20.9406853,5
57442,1,1053,1194,1053,32.1963005,6,1194,38.3912544,5
57443,1,1053,1195,1053,32.1963005,6,1195,38.3912544,5
57444,1,1053,1196,1053,32.1963005,6,1196,38.3912544,5
57445,1,1053,1197,1053,32.1963005,6,1197,29.9568100,5
57446,1,1053,1198,1053,32.1963005,6,1198,22.1331387,5
57448,1,1053,1267,1053,32.1963005,6,1267,38.6241379,5
57449,1,1053,1268,1053,32.1963005,6,1268,38.6241379,5
57450,1,1053,1269,1053,32.1963005,6,1269,38.6241379,5
57451,1,1053,1270,1053,32.1963005,6,1270,38.6241379,5
57452,1,1053,1271,1053,32.1963005,6,1271,32.4291878,5
57453,1,1053,1272,1053,32.1963005,6,1272,26.2633190,5
57454,1,1053,1346,1053,32.1963005,6,1346,38.6241379,5
57455,1,1053,1347,1053,32.1963005,6,1347,38.6241379,5
57456,1,1053,1348,1053,32.1963005,6,1348,38.6241379,5
57488,1,1054,1055,1054,38.3912544,6,1055,29.6659660,5
57489,1,1054,1056,1054,38.3912544,6,1056,26.0304337,5
