OID_,Join_Count,TARGET_FID,JOIN_FID,SOURCE_ID,grid_code,ZONE_ID,SOURCE_ID_1,grid_code_1,ZONE_ID_1
190098,1,3370,3366,3370,86.2101364,5,3366,94.3247070,2
190107,1,3370,3500,3370,86.2101364,5,3500,86.2101364,2
190116,1,3370,3635,3370,86.2101364,5,3635,86.2101364,2
190123,1,3370,3769,3370,86.2101364,5,3769,91.8854294,2
190158,1,3371,3241,3371,82.8290710,5,3241,80.9830780,4
190167,1,3371,3375,3371,82.8290710,5,3375,86.5733414,4
190176,1,3371,3509,3371,82.8290710,5,3509,82.3208923,4
190190,1,3371,3776,3371,82.8290710,5,3776,71.3604736,4
190203,1,3372,2973,3372,75.2284241,5,2973,63.4197578,4
190210,1,3372,3107,3372,75.2284241,5,3107,73.2471848,4
190218,1,3372,3241,3372,75.2284241,5,3241,80.9830780,4
190219,1,3372,3242,3372,75.2284241,5,3242,83.8502197,4
190227,1,3372,3375,3372,75.2284241,5,3375,86.5733414,4
190228,1,3372,3376,3372,75.2284241,5,3376,89.8792572,4
190236,1,3372,3509,3372,75.2284241,5,3509,82.3208923,4
190237,1,3372,3510,3372,75.2284241,5,3510,89.5336075,4
190244,1,3372,3643,3372,75.2284241,5,3643,79.6725693,4
190250,1,3372,3776,3372,75.2284241,5,3776,71.3604736,4
190251,1,3372,3777,3372,75.2284241,5,3777,73.1428757,4
190263,1,3373,2973,3373,67.4925232,5,2973,63.4197578,4
190264,1,3373,2974,3373,67.4925232,5,2974,65.5355453,4
190270,1,3373,3107,3373,67.4925232,5,3107,73.2471848,4
190271,1,3373,3108,3373,67.4925232,5,3108,75.7356491,4
190278,1,3373,3241,3373,67.4925232,5,3241,80.9830780,4
190279,1,3373,3242,3373,67.4925232,5,3242,83.8502197,4
190280,1,3373,3243,3373,67.4925232,5,3243,80.9830780,4
190287,1,3373,3375,3373,67.4925232,5,3375,86.5733414,4
190288,1,3373,3376,3373,67.4925232,5,3376,89.8792572,4
190289,1,3373,3377,3373,67.4925232,5,3377,86.4981918,4
190296,1,3373,3509,3373,67.4925232,5,3509,82.3208923,4
190297,1,3373,3510,3373,67.4925232,5,3510,89.5336075,4
190298,1,3373,3511,3373,67.4925232,5,3511,87.0421677,4
190304,1,3373,3643,3373,67.4925232,5,3643,79.6725693,4
190305,1,3373,3644,3373,67.4925232,5,3644,80.0286636,4
190310,1,3373,3776,3373,67.4925232,5,3776,71.3604736,4
190311,1,3373,3777,3373,67.4925232,5,3777,73.1428757,4
190312,1,3373,3778,3373,67.4925232,5,3778,73.1541443,4
190315,1,3373,3910,3373,67.4925232,5,3910,65.0283051,4
190318,1,3374,2839,3374,73.8004761,5,2839,60.4860001,4
190323,1,3374,2973,3374,73.8004761,5,2973,63.4197578,4
190324,1,3374,2974,3374,73.8004761,5,2974,65.5355453,4
190325,1,3374,2975,3374,73.8004761,5,2975,63.3446083,4
190330,1,3374,3107,3374,73.8004761,5,3107,73.2471848,4
190331,1,3374,3108,3374,73.8004761,5,3108,75.7356491,4
190332,1,3374,3109,3374,73.8004761,5,3109,73.2471848,4
190338,1,3374,3241,3374,73.8004761,5,3241,80.9830780,4
190339,1,3374,3242,3374,73.8004761,5,3242,83.8502197,4
190340,1,3374,3243,3374,73.8004761,5,3243,80.9830780,4
190341,1,3374,3244,3374,73.8004761,5,3244,78.8975372,4
190347,1,3374,3375,3374,73.8004761,5,3375,86.5733414,4
190348,1,3374,3376,3374,73.8004761,5,3376,89.8792572,4
190349,1,3374,3377,3374,73.8004761,5,3377,86.4981918,4
190350,1,3374,3378,3374,73.8004761,5,3378,63.5760345,4
190356,1,3374,3509,3374,73.8004761,5,3509,82.3208923,4
190357,1,3374,3510,3374,73.8004761,5,3510,89.5336075,4
190358,1,3374,3511,3374,73.8004761,5,3511,87.0421677,4
190359,1,3374,3512,3374,73.8004761,5,3512,65.9237289,4
190364,1,3374,3643,3374,73.8004761,5,3643,79.6725693,4
190365,1,3374,3644,3374,73.8004761,5,3644,80.0286636,4
190366,1,3374,3645,3374,73.8004761,5,3645,51.6774788,4
190370,1,3374,3776,3374,73.8004761,5,3776,71.3604736,4
190371,1,3374,3777,3374,73.8004761,5,3777,73.1428757,4
190372,1,3374,3778,3374,73.8004761,5,3778,73.1541443,4
190373,1,3374,3779,3374,73.8004761,5,3779,65.9092484,4
190375,1,3374,3910,3374,73.8004761,5,3910,65.0283051,4
190376,1,3374,3911,3374,73.8004761,5,3911,64.3360291,4
190377,1,3375,2838,3375,86.5733414,4,2838,65.7729874,5
190380,1,3375,2970,3375,86.5733414,4,2970,75.2284241,5
190381,1,3375,2971,3375,86.5733414,4,2971,73.2471848,5
190382,1,3375,2972,3375,86.5733414,4,2972,63.7046738,5
190387,1,3375,3104,3375,86.5733414,4,3104,78.0955658,5
190388,1,3375,3105,3375,86.5733414,4,3105,69.9809952,5
190389,1,3375,3106,3375,86.5733414,4,3106,69.7849655,5
190394,1,3375,3237,3375,86.5733414,4,3237,84.7822037,5
190395,1,3375,3238,3375,86.5733414,4,3238,78.0955658,5
190396,1,3375,3239,3375,86.5733414,4,3239,69.9809952,5
190397,1,3375,3240,3375,86.5733414,4,3240,77.1151352,5
190403,1,3375,3371,3375,86.5733414,4,3371,82.8290710,5
190404,1,3375,3372,3375,86.5733414,4,3372,75.2284241,5
190405,1,3375,3373,3375,86.5733414,4,3373,67.4925232,5
190406,1,3375,3374,3375,86.5733414,4,3374,73.8004761,5
190412,1,3375,3505,3375,86.5733414,4,3505,78.0955658,5
190413,1,3375,3506,3375,86.5733414,4,3506,75.2284241,5
190414,1,3375,3507,3375,86.5733414,4,3507,71.3604736,5
190415,1,3375,3508,3375,86.5733414,4,3508,76.0851746,5
190421,1,3375,3640,3375,86.5733414,4,3640,82.8290710,5
190422,1,3375,3641,3375,86.5733414,4,3641,75.2284241,5
190423,1,3375,3642,3375,86.5733414,4,3642,73.8004761,5
190428,1,3375,3774,3375,86.5733414,4,3774,86.2101364,5
190429,1,3375,3775,3375,86.5733414,4,3775,78.0955658,5
190441,1,3376,2971,3376,89.8792572,4,2971,73.2471848,5
190442,1,3376,2972,3376,89.8792572,4,2972,63.7046738,5
190448,1,3376,3105,3376,89.8792572,4,3105,69.9809952,5
190449,1,3376,3106,3376,89.8792572,4,3106,69.7849655,5
190455,1,3376,3238,3376,89.8792572,4,3238,78.0955658,5
190456,1,3376,3239,3376,89.8792572,4,3239,69.9809952,5
190457,1,3376,3240,3376,89.8792572,4,3240,77.1151352,5
190464,1,3376,3372,3376,89.8792572,4,3372,75.2284241,5
190465,1,3376,3373,3376,89.8792572,4,3373,67.4925232,5
190466,1,3376,3374,3376,89.8792572,4,3374,73.8004761,5
190473,1,3376,3506,3376,89.8792572,4,3506,75.2284241,5
190474,1,3376,3507,3376,89.8792572,4,3507,71.3604736,5
190475,1,3376,3508,3376,89.8792572,4,3508,76.0851746,5
190482,1,3376,3641,3376,89.8792572,4,3641,75.2284241,5
190483,1,3376,3642,3376,89.8792572,4,3642,73.8004761,5
190489,1,3376,3775,3376,89.8792572,4,3775,78.0955658,5
190502,1,3377,2972,3377,86.4981918,4,2972,63.7046738,5
190509,1,3377,3106,3377,86.4981918,4,3106,69.7849655,5
190516,1,3377,3239,3377,86.4981918,4,3239,69.9809952,5
190517,1,3377,3240,3377,86.4981918,4,3240,77.1151352,5
190525,1,3377,3373,3377,86.4981918,4,3373,67.4925232,5
190526,1,3377,3374,3377,86.4981918,4,3374,73.8004761,5
190534,1,3377,3507,3377,86.4981918,4,3507,71.3604736,5
190535,1,3377,3508,3377,86.4981918,4,3508,76.0851746,5
190543,1,3377,3642,3377,86.4981918,4,3642,73.8004761,5
190577,1,3378,3240,3378,63.5760345,4,3240,77.1151352,5
190586,1,3378,3374,3378,63.5760345,4,3374,73.8004761,5
190595,1,3378,3508,3378,63.5760345,4,3508,76.0851746,5
193497,1,3426,3027,3426,2.9400423,4,3027,0.0198437,5
193513,1,3426,3296,3426,2.9400423,4,3296,0.0198437,5
193557,1,3427,3027,3427,3.2656729,4,3027,0.0198437,5
193558,1,3427,3028,3427,3.2656729,4,3028,0.0198437,5
193565,1,3427,3162,3427,3.2656729,4,3162,0.0198437,5
193573,1,3427,3296,3427,3.2656729,4,3296,0.0198437,5
193574,1,3427,3297,3427,3.2656729,4,3297,0.0198437,5
193592,1,3427,3565,3427,3.2656729,4,3565,8.8917761,5
193612,1,3428,2893,3428,3.2656729,4,2893,0.0198437,5
193617,1,3428,3027,3428,3.2656729,4,3027,0.0198437,5
193618,1,3428,3028,3428,3.2656729,4,3028,0.0198437,5
193619,1,3428,3029,3428,3.2656729,4,3029,0.0198437,5
193625,1,3428,3162,3428,3.2656729,4,3162,0.0198437,5
193626,1,3428,3163,3428,3.2656729,4,3163,0.0198437,5
193633,1,3428,3296,3428,3.2656729,4,3296,0.0198437,5
193634,1,3428,3297,3428,3.2656729,4,3297,0.0198437,5
193635,1,3428,3298,3428,3.2656729,4,3298,0.0198437,5
193644,1,3428,3432,3428,3.2656729,4,3432,0.0198437,5
193652,1,3428,3565,3428,3.2656729,4,3565,8.8917761,5
193653,1,3428,3566,3428,3.2656729,4,3566,5.4295583,5
193672,1,3429,2893,3429,3.2656729,4,2893,0.0198437,5
193673,1,3429,2894,3429,3.2656729,4,2894,0.0198437,5
193677,1,3429,3027,3429,3.2656729,4,3027,0.0198437,5
193678,1,3429,3028,3429,3.2656729,4,3028,0.0198437,5
193679,1,3429,3029,3429,3.2656729,4,3029,0.0198437,5
193680,1,3429,3030,3429,3.2656729,4,3030,0.0198437,5
193685,1,3429,3162,3429,3.2656729,4,3162,0.0198437,5
193686,1,3429,3163,3429,3.2656729,4,3163,0.0198437,5
193687,1,3429,3164,3429,3.2656729,4,3164,0.0198437,5
193693,1,3429,3296,3429,3.2656729,4,3296,0.0198437,5
193694,1,3429,3297,3429,3.2656729,4,3297,0.0198437,5
193695,1,3429,3298,3429,3.2656729,4,3298,0.0198437,5
193696,1,3429,3299,3429,3.2656729,4,3299,0.0198437,5
193704,1,3429,3432,3429,3.2656729,4,3432,0.0198437,5
193705,1,3429,3433,3429,3.2656729,4,3433,0.0198437,5
193712,1,3429,3565,3429,3.2656729,4,3565,8.8917761,5
193713,1,3429,3566,3429,3.2656729,4,3566,5.4295583,5
193714,1,3429,3567,3429,3.2656729,4,3567,1.2911266,5
193721,1,3429,3700,3429,3.2656729,4,3700,12.7597208,5
193732,1,3430,2893,3430,3.2656729,4,2893,0.0198437,5
193733,1,3430,2894,3430,3.2656729,4,2894,0.0198437,5
193734,1,3430,2895,3430,3.2656729,4,2895,0.0198437,5
193737,1,3430,3027,3430,3.2656729,4,3027,0.0198437,5
193738,1,3430,3028,3430,3.2656729,4,3028,0.0198437,5
193739,1,3430,3029,3430,3.2656729,4,3029,0.0198437,5
193740,1,3430,3030,3430,3.2656729,4,3030,0.0198437,5
193741,1,3430,3031,3430,3.2656729,4,3031,0.0198437,5
193745,1,3430,3162,3430,3.2656729,4,3162,0.0198437,5
193746,1,3430,3163,3430,3.2656729,4,3163,0.0198437,5
193747,1,3430,3164,3430,3.2656729,4,3164,0.0198437,5
193748,1,3430,3165,3430,3.2656729,4,3165,0.0198437,5
193753,1,3430,3296,3430,3.2656729,4,3296,0.0198437,5
193754,1,3430,3297,3430,3.2656729,4,3297,0.0198437,5
193755,1,3430,3298,3430,3.2656729,4,3298,0.0198437,5
193756,1,3430,3299,3430,3.2656729,4,3299,0.0198437,5
193757,1,3430,3300,3430,3.2656729,4,3300,0.0198437,5
193764,1,3430,3432,3430,3.2656729,4,3432,0.0198437,5
193765,1,3430,3433,3430,3.2656729,4,3433,0.0198437,5
193766,1,3430,3434,3430,3.2656729,4,3434,0.0198437,5
193772,1,3430,3565,3430,3.2656729,4,3565,8.8917761,5
193773,1,3430,3566,3430,3.2656729,4,3566,5.4295583,5
193774,1,3430,3567,3430,3.2656729,4,3567,1.2911266,5
193775,1,3430,3568,3430,3.2656729,4,3568,0.0198437,5
193781,1,3430,3700,3430,3.2656729,4,3700,12.7597208,5
193782,1,3430,3701,3430,3.2656729,4,3701,5.4295583,5
193793,1,3431,2894,3431,1.0747380,4,2894,0.0198437,5
193794,1,3431,2895,3431,1.0747380,4,2895,0.0198437,5
193795,1,3431,2896,3431,1.0747380,4,2896,0.0198437,5
193797,1,3431,3027,3431,1.0747380,4,3027,0.0198437,5
193798,1,3431,3028,3431,1.0747380,4,3028,0.0198437,5
193799,1,3431,3029,3431,1.0747380,4,3029,0.0198437,5
193800,1,3431,3030,3431,1.0747380,4,3030,0.0198437,5
193801,1,3431,3031,3431,1.0747380,4,3031,0.0198437,5
193802,1,3431,3032,3431,1.0747380,4,3032,0.0198437,5
193805,1,3431,3162,3431,1.0747380,4,3162,0.0198437,5
193806,1,3431,3163,3431,1.0747380,4,3163,0.0198437,5
193807,1,3431,3164,3431,1.0747380,4,3164,0.0198437,5
193808,1,3431,3165,3431,1.0747380,4,3165,0.0198437,5
193809,1,3431,3166,3431,1.0747380,4,3166,0.0198437,5
193813,1,3431,3296,3431,1.0747380,4,3296,0.0198437,5
193814,1,3431,3297,3431,1.0747380,4,3297,0.0198437,5
193815,1,3431,3298,3431,1.0747380,4,3298,0.0198437,5
193816,1,3431,3299,3431,1.0747380,4,3299,0.0198437,5
193817,1,3431,3300,3431,1.0747380,4,3300,0.0198437,5
193818,1,3431,3301,3431,1.0747380,4,3301,0.0198437,5
193824,1,3431,3432,3431,1.0747380,4,3432,0.0198437,5
193825,1,3431,3433,3431,1.0747380,4,3433,0.0198437,5
193826,1,3431,3434,3431,1.0747380,4,3434,0.0198437,5
193827,1,3431,3435,3431,1.0747380,4,3435,0.0198437,5
193832,1,3431,3565,3431,1.0747380,4,3565,8.8917761,5
193833,1,3431,3566,3431,1.0747380,4,3566,5.4295583,5
193834,1,3431,3567,3431,1.0747380,4,3567,1.2911266,5
193835,1,3431,3568,3431,1.0747380,4,3568,0.0198437,5
193836,1,3431,3569,3431,1.0747380,4,3569,0.0198437,5
193841,1,3431,3700,3431,1.0747380,4,3700,12.7597208,5
193842,1,3431,3701,3431,1.0747380,4,3701,5.4295583,5
193843,1,3431,3702,3431,1.0747380,4,3702,0.0198437,5
193850,1,3431,3836,3431,1.0747380,4,3836,1.0747380,5
193864,1,3432,3161,3432,0.0198437,5,3161,0.0198437,4
193871,1,3432,3294,3432,0.0198437,5,3294,0.0198437,4
193872,1,3432,3295,3432,0.0198437,5,3295,0.0198437,4
193880,1,3432,3428,3432,0.0198437,5,3428,3.2656729,4
193881,1,3432,3429,3432,0.0198437,5,3429,3.2656729,4
193882,1,3432,3430,3432,0.0198437,5,3430,3.2656729,4
193883,1,3432,3431,3432,0.0198437,5,3431,1.0747380,4
193889,1,3432,3562,3432,0.0198437,5,3562,11.3802452,4
193890,1,3432,3563,3432,0.0198437,5,3563,11.3802452,4
193891,1,3432,3564,3432,0.0198437,5,3564,11.3802452,4
193898,1,3432,3697,3432,0.0198437,5,3697,19.4948177,4
193899,1,3432,3698,3432,0.0198437,5,3698,19.4948177,4
193900,1,3432,3699,3432,0.0198437,5,3699,16.6276684,4
193905,1,3432,3831,3432,0.0198437,5,3831,27.6093903,4
193906,1,3432,3832,3432,0.0198437,5,3832,27.6093903,4
193907,1,3432,3833,3432,0.0198437,5,3833,24.2283154,4
193908,1,3432,3834,3432,0.0198437,5,3834,16.6276684,4
193909,1,3432,3835,3432,0.0198437,5,3835,8.8917761,4
193912,1,3432,3967,3432,0.0198437,5,3967,27.6093903,4
193913,1,3432,3968,3432,0.0198437,5,3968,19.4948177,4
193914,1,3432,3969,3432,0.0198437,5,3969,11.3802452,4
193932,1,3433,3295,3433,0.0198437,5,3295,0.0198437,4
193941,1,3433,3429,3433,0.0198437,5,3429,3.2656729,4
193942,1,3433,3430,3433,0.0198437,5,3430,3.2656729,4
193943,1,3433,3431,3433,0.0198437,5,3431,1.0747380,4
193950,1,3433,3563,3433,0.0198437,5,3563,11.3802452,4
193951,1,3433,3564,3433,0.0198437,5,3564,11.3802452,4
193959,1,3433,3698,3433,0.0198437,5,3698,19.4948177,4
193960,1,3433,3699,3433,0.0198437,5,3699,16.6276684,4
193966,1,3433,3832,3433,0.0198437,5,3832,27.6093903,4
193967,1,3433,3833,3433,0.0198437,5,3833,24.2283154,4
193968,1,3433,3834,3433,0.0198437,5,3834,16.6276684,4
193969,1,3433,3835,3433,0.0198437,5,3835,8.8917761,4
193973,1,3433,3968,3433,0.0198437,5,3968,19.4948177,4
193974,1,3433,3969,3433,0.0198437,5,3969,11.3802452,4
193975,1,3433,3970,3433,0.0198437,5,3970,3.2656729,4
194002,1,3434,3430,3434,0.0198437,5,3430,3.2656729,4
194003,1,3434,3431,3434,0.0198437,5,3431,1.0747380,4
194011,1,3434,3564,3434,0.0198437,5,3564,11.3802452,4
194020,1,3434,3699,3434,0.0198437,5,3699,16.6276684,4
194027,1,3434,3833,3434,0.0198437,5,3833,24.2283154,4
194028,1,3434,3834,3434,0.0198437,5,3834,16.6276684,4
194029,1,3434,3835,3434,0.0198437,5,3835,8.8917761,4
194034,1,3434,3969,3434,0.0198437,5,3969,11.3802452,4
194035,1,3434,3970,3434,0.0198437,5,3970,3.2656729,4
194036,1,3434,3971,3434,0.0198437,5,3971,0.0198437,4
194063,1,3435,3431,3435,0.0198437,5,3431,1.0747380,4
194088,1,3435,3834,3435,0.0198437,5,3834,16.6276684,4
194089,1,3435,3835,3435,0.0198437,5,3835,8.8917761,4
194095,1,3435,3970,3435,0.0198437,5,3970,3.2656729,4
194096,1,3435,3971,3435,0.0198437,5,3971,0.0198437,4
194146,1,3436,3835,3436,0.0198437,5,3835,8.8917761,4
194153,1,3436,3971,3436,0.0198437,5,3971,0.0198437,4
195690,1,3463,3868,3463,32.2856369,1,3868,32.2856369,2
195744,1,3464,3735,3464,32.2856369,1,3735,32.2856369,2
195750,1,3464,3868,3464,32.2856369,1,3868,32.2856369,2
195751,1,3464,3869,3464,32.2856369,1,3869,32.2856369,2
195798,1,3465,3603,3465,32.2856369,1,3603,35.5314674,2
195804,1,3465,3735,3465,32.2856369,1,3735,32.2856369,2
195805,1,3465,3736,3465,32.2856369,1,3736,32.2856369,2
195810,1,3465,3868,3465,32.2856369,1,3868,32.2856369,2
195811,1,3465,3869,3465,32.2856369,1,3869,32.2856369,2
195812,1,3465,3870,3465,32.2856369,1,3870,32.2856369,2
195815,1,3465,4002,3465,32.2856369,1,4002,32.2856369,2
195858,1,3466,3603,3466,32.2856369,1,3603,35.5314674,2
195859,1,3466,3604,3466,32.2856369,1,3604,43.6460381,2
195864,1,3466,3735,3466,32.2856369,1,3735,32.2856369,2
195865,1,3466,3736,3466,32.2856369,1,3736,32.2856369,2
195866,1,3466,3737,3466,32.2856369,1,3737,35.5314674,2
195870,1,3466,3868,3466,32.2856369,1,3868,32.2856369,2
195871,1,3466,3869,3466,32.2856369,1,3869,32.2856369,2
195872,1,3466,3870,3466,32.2856369,1,3870,32.2856369,2
195873,1,3466,3871,3466,32.2856369,1,3871,35.5314674,2
195875,1,3466,4002,3466,32.2856369,1,4002,32.2856369,2
195876,1,3466,4003,3466,32.2856369,1,4003,32.2856369,2
195918,1,3467,3603,3467,32.2856369,1,3603,35.5314674,2
195919,1,3467,3604,3467,32.2856369,1,3604,43.6460381,2
195920,1,3467,3605,3467,32.2856369,1,3605,51.7606163,2
195924,1,3467,3735,3467,32.2856369,1,3735,32.2856369,2
195925,1,3467,3736,3467,32.2856369,1,3736,32.2856369,2
195926,1,3467,3737,3467,32.2856369,1,3737,35.5314674,2
195927,1,3467,3738,3467,32.2856369,1,3738,43.6460381,2
195930,1,3467,3868,3467,32.2856369,1,3868,32.2856369,2
195931,1,3467,3869,3467,32.2856369,1,3869,32.2856369,2
195932,1,3467,3870,3467,32.2856369,1,3870,32.2856369,2
195933,1,3467,3871,3467,32.2856369,1,3871,35.5314674,2
195934,1,3467,3872,3467,32.2856369,1,3872,43.6460381,2
195935,1,3467,4002,3467,32.2856369,1,4002,32.2856369,2
195936,1,3467,4003,3467,32.2856369,1,4003,32.2856369,2
195937,1,3467,4004,3467,32.2856369,1,4004,32.2856369,2
195978,1,3468,3603,3468,32.2856369,1,3603,35.5314674,2
195979,1,3468,3604,3468,32.2856369,1,3604,43.6460381,2
195980,1,3468,3605,3468,32.2856369,1,3605,51.7606163,2
195984,1,3468,3735,3468,32.2856369,1,3735,32.2856369,2
195985,1,3468,3736,3468,32.2856369,1,3736,32.2856369,2
195986,1,3468,3737,3468,32.2856369,1,3737,35.5314674,2
195987,1,3468,3738,3468,32.2856369,1,3738,43.6460381,2
195988,1,3468,3739,3468,32.2856369,1,3739,51.7606163,2
195990,1,3468,3868,3468,32.2856369,1,3868,32.2856369,2
195991,1,3468,3869,3468,32.2856369,1,3869,32.2856369,2
195992,1,3468,3870,3468,32.2856369,1,3870,32.2856369,2
195993,1,3468,3871,3468,32.2856369,1,3871,35.5314674,2
195994,1,3468,3872,3468,32.2856369,1,3872,43.6460381,2
195995,1,3468,3873,3468,32.2856369,1,3873,51.7606163,2
195996,1,3468,4003,3468,32.2856369,1,4003,32.2856369,2
195997,1,3468,4004,3468,32.2856369,1,4004,32.2856369,2
195998,1,3468,4005,3468,32.2856369,1,4005,35.5314674,2
196038,1,3469,3603,3469,35.5314674,1,3603,35.5314674,2
196039,1,3469,3604,3469,35.5314674,1,3604,43.6460381,2
196040,1,3469,3605,3469,35.5314674,1,3605,51.7606163,2
196044,1,3469,3735,3469,35.5314674,1,3735,32.2856369,2
196045,1,3469,3736,3469,35.5314674,1,3736,32.2856369,2
196046,1,3469,3737,3469,35.5314674,1,3737,35.5314674,2
196047,1,3469,3738,3469,35.5314674,1,3738,43.6460381,2
196048,1,3469,3739,3469,35.5314674,1,3739,51.7606163,2
196049,1,3469,3740,3469,35.5314674,1,3740,59.8751793,2
196050,1,3469,3868,3469,35.5314674,1,3868,32.2856369,2
196051,1,3469,3869,3469,35.5314674,1,3869,32.2856369,2
196052,1,3469,3870,3469,35.5314674,1,3870,32.2856369,2
196053,1,3469,3871,3469,35.5314674,1,3871,35.5314674,2
196054,1,3469,3872,3469,35.5314674,1,3872,43.6460381,2
196055,1,3469,3873,3469,35.5314674,1,3873,51.7606163,2
196056,1,3469,3874,3469,35.5314674,1,3874,59.8751793,2
196057,1,3469,4004,3469,35.5314674,1,4004,32.2856369,2
196058,1,3469,4005,3469,35.5314674,1,4005,35.5314674,2
196059,1,3469,4006,3469,35.5314674,1,4006,43.6460381,2
196098,1,3470,3603,3470,43.6460381,1,3603,35.5314674,2
196099,1,3470,3604,3470,43.6460381,1,3604,43.6460381,2
196100,1,3470,3605,3470,43.6460381,1,3605,51.7606163,2
196104,1,3470,3735,3470,43.6460381,1,3735,32.2856369,2
196105,1,3470,3736,3470,43.6460381,1,3736,32.2856369,2
196106,1,3470,3737,3470,43.6460381,1,3737,35.5314674,2
196107,1,3470,3738,3470,43.6460381,1,3738,43.6460381,2
196108,1,3470,3739,3470,43.6460381,1,3739,51.7606163,2
196109,1,3470,3740,3470,43.6460381,1,3740,59.8751793,2
196110,1,3470,3741,3470,43.6460381,1,3741,67.9897537,2
196111,1,3470,3869,3470,43.6460381,1,3869,32.2856369,2
196112,1,3470,3870,3470,43.6460381,1,3870,32.2856369,2
196113,1,3470,3871,3470,43.6460381,1,3871,35.5314674,2
196114,1,3470,3872,3470,43.6460381,1,3872,43.6460381,2
196115,1,3470,3873,3470,43.6460381,1,3873,51.7606163,2
196116,1,3470,3874,3470,43.6460381,1,3874,59.8751793,2
196117,1,3470,3875,3470,43.6460381,1,3875,67.9897537,2
196118,1,3470,4005,3470,43.6460381,1,4005,35.5314674,2
196119,1,3470,4006,3470,43.6460381,1,4006,43.6460381,2
196120,1,3470,4007,3470,43.6460381,1,4007,51.7606163,2
196158,1,3471,3603,3471,51.7606163,1,3603,35.5314674,2
196159,1,3471,3604,3471,51.7606163,1,3604,43.6460381,2
196160,1,3471,3605,3471,51.7606163,1,3605,51.7606163,2
196165,1,3471,3736,3471,51.7606163,1,3736,32.2856369,2
196166,1,3471,3737,3471,51.7606163,1,3737,35.5314674,2
196167,1,3471,3738,3471,51.7606163,1,3738,43.6460381,2
196168,1,3471,3739,3471,51.7606163,1,3739,51.7606163,2
196169,1,3471,3740,3471,51.7606163,1,3740,59.8751793,2
196170,1,3471,3741,3471,51.7606163,1,3741,67.9897537,2
196171,1,3471,3742,3471,51.7606163,1,3742,67.9897537,2
196172,1,3471,3870,3471,51.7606163,1,3870,32.2856369,2
196173,1,3471,3871,3471,51.7606163,1,3871,35.5314674,2
196174,1,3471,3872,3471,51.7606163,1,3872,43.6460381,2
196175,1,3471,3873,3471,51.7606163,1,3873,51.7606163,2
196176,1,3471,3874,3471,51.7606163,1,3874,59.8751793,2
196177,1,3471,3875,3471,51.7606163,1,3875,67.9897537,2
196178,1,3471,3876,3471,51.7606163,1,3876,67.9897537,2
196179,1,3471,4006,3471,51.7606163,1,4006,43.6460381,2
196180,1,3471,4007,3471,51.7606163,1,4007,51.7606163,2
196181,1,3471,4008,3471,51.7606163,1,4008,59.8751793,2
196218,1,3472,3603,3472,59.8751793,1,3603,35.5314674,2
196219,1,3472,3604,3472,59.8751793,1,3604,43.6460381,2
196220,1,3472,3605,3472,59.8751793,1,3605,51.7606163,2
196226,1,3472,3737,3472,59.8751793,1,3737,35.5314674,2
196227,1,3472,3738,3472,59.8751793,1,3738,43.6460381,2
196228,1,3472,3739,3472,59.8751793,1,3739,51.7606163,2
196229,1,3472,3740,3472,59.8751793,1,3740,59.8751793,2
196230,1,3472,3741,3472,59.8751793,1,3741,67.9897537,2
196231,1,3472,3742,3472,59.8751793,1,3742,67.9897537,2
196232,1,3472,3743,3472,59.8751793,1,3743,35.7041206,2
196233,1,3472,3871,3472,59.8751793,1,3871,35.5314674,2
196234,1,3472,3872,3472,59.8751793,1,3872,43.6460381,2
196235,1,3472,3873,3472,59.8751793,1,3873,51.7606163,2
196236,1,3472,3874,3472,59.8751793,1,3874,59.8751793,2
196237,1,3472,3875,3472,59.8751793,1,3875,67.9897537,2
196238,1,3472,3876,3472,59.8751793,1,3876,67.9897537,2
196239,1,3472,3877,3472,59.8751793,1,3877,67.9897537,2
196240,1,3472,4007,3472,59.8751793,1,4007,51.7606163,2
196241,1,3472,4008,3472,59.8751793,1,4008,59.8751793,2
196242,1,3472,4009,3472,59.8751793,1,4009,67.9897537,2
196278,1,3473,3603,3473,67.9897537,1,3603,35.5314674,2
196279,1,3473,3604,3473,67.9897537,1,3604,43.6460381,2
196280,1,3473,3605,3473,67.9897537,1,3605,51.7606163,2
196287,1,3473,3738,3473,67.9897537,1,3738,43.6460381,2
196288,1,3473,3739,3473,67.9897537,1,3739,51.7606163,2
196289,1,3473,3740,3473,67.9897537,1,3740,59.8751793,2
196290,1,3473,3741,3473,67.9897537,1,3741,67.9897537,2
196291,1,3473,3742,3473,67.9897537,1,3742,67.9897537,2
196292,1,3473,3743,3473,67.9897537,1,3743,35.7041206,2
196293,1,3473,3744,3473,67.9897537,1,3744,35.7041206,2
196294,1,3473,3872,3473,67.9897537,1,3872,43.6460381,2
196295,1,3473,3873,3473,67.9897537,1,3873,51.7606163,2
196296,1,3473,3874,3473,67.9897537,1,3874,59.8751793,2
196297,1,3473,3875,3473,67.9897537,1,3875,67.9897537,2
196298,1,3473,3876,3473,67.9897537,1,3876,67.9897537,2
196299,1,3473,3877,3473,67.9897537,1,3877,67.9897537,2
196300,1,3473,3878,3473,67.9897537,1,3878,41.4587784,2
196301,1,3473,4008,3473,67.9897537,1,4008,59.8751793,2
196302,1,3473,4009,3473,67.9897537,1,4009,67.9897537,2
