OID_,Join_Count,TARGET_FID,JOIN_FID,SOURCE_ID,grid_code,ZONE_ID,SOURCE_ID_1,grid_code_1,ZONE_ID_1
214888,1,3782,3780,3782,31.1157684,6,3780,69.3314209,10
214889,1,3782,3781,3782,31.1157684,6,3781,41.0853767,10
214895,1,3782,3912,3782,31.1157684,6,3912,51.3653679,10
214896,1,3782,3913,3782,31.1157684,6,3913,52.8991394,10
214897,1,3782,3914,3782,31.1157684,6,3914,62.7958794,10
214898,1,3782,3915,3782,31.1157684,6,3915,55.9738426,10
214899,1,3782,3916,3782,31.1157684,6,3916,46.6158714,10
214904,1,3782,4047,3782,31.1157684,6,4047,55.2792778,10
214905,1,3782,4048,3782,31.1157684,6,4048,67.7368011,10
214906,1,3782,4049,3782,31.1157684,6,4049,53.8865891,10
214907,1,3782,4050,3782,31.1157684,6,4050,36.9963646,10
214908,1,3782,4051,3782,31.1157684,6,4051,43.8287811,10
214911,1,3782,4180,3782,31.1157684,6,4180,27.4016857,10
214912,1,3782,4181,3782,31.1157684,6,4181,63.1348915,10
214913,1,3782,4182,3782,31.1157684,6,4182,52.9661255,10
214914,1,3782,4183,3782,31.1157684,6,4183,27.2245293,10
214915,1,3782,4184,3782,31.1157684,6,4184,43.8287811,10
214918,1,3782,4315,3782,31.1157684,6,4315,27.6488895,10
214919,1,3782,4316,3782,31.1157684,6,4316,30.9625778,10
214920,1,3782,4317,3782,31.1157684,6,4317,30.8703156,10
214921,1,3783,3246,3783,42.9392090,6,3246,49.6630058,5
214922,1,3783,3247,3783,42.9392090,6,3247,23.4853840,5
214923,1,3783,3248,3783,42.9392090,6,3248,45.4697266,5
214924,1,3783,3378,3783,42.9392090,6,3378,40.6891136,5
214925,1,3783,3379,3783,42.9392090,6,3379,38.8249626,5
214926,1,3783,3380,3783,42.9392090,6,3380,25.4549751,5
214927,1,3783,3381,3783,42.9392090,6,3381,26.5936947,5
214928,1,3783,3382,3783,42.9392090,6,3382,45.2236366,5
214929,1,3783,3383,3783,42.9392090,6,3383,29.2414036,5
214931,1,3783,3512,3783,42.9392090,6,3512,71.9257736,10
214938,1,3783,3645,3783,42.9392090,6,3645,25.2287636,10
214939,1,3783,3646,3783,42.9392090,6,3646,26.1492290,10
214947,1,3783,3779,3783,42.9392090,6,3779,58.4380379,10
214948,1,3783,3780,3783,42.9392090,6,3780,69.3314209,10
214949,1,3783,3781,3783,42.9392090,6,3781,41.0853767,10
214956,1,3783,3913,3783,42.9392090,6,3913,52.8991394,10
214957,1,3783,3914,3783,42.9392090,6,3914,62.7958794,10
214958,1,3783,3915,3783,42.9392090,6,3915,55.9738426,10
214959,1,3783,3916,3783,42.9392090,6,3916,46.6158714,10
214965,1,3783,4048,3783,42.9392090,6,4048,67.7368011,10
214966,1,3783,4049,3783,42.9392090,6,4049,53.8865891,10
214967,1,3783,4050,3783,42.9392090,6,4050,36.9963646,10
214968,1,3783,4051,3783,42.9392090,6,4051,43.8287811,10
214972,1,3783,4181,3783,42.9392090,6,4181,63.1348915,10
214973,1,3783,4182,3783,42.9392090,6,4182,52.9661255,10
214974,1,3783,4183,3783,42.9392090,6,4183,27.2245293,10
214975,1,3783,4184,3783,42.9392090,6,4184,43.8287811,10
214979,1,3783,4316,3783,42.9392090,6,4316,30.9625778,10
214980,1,3783,4317,3783,42.9392090,6,4317,30.8703156,10
214981,1,3783,4318,3783,42.9392090,6,4318,49.8316994,10
214982,1,3784,3247,3784,45.2593880,6,3247,23.4853840,5
214983,1,3784,3248,3784,45.2593880,6,3248,45.4697266,5
214984,1,3784,3249,3784,45.2593880,6,3249,29.1268234,5
214985,1,3784,3379,3784,45.2593880,6,3379,38.8249626,5
214986,1,3784,3380,3784,45.2593880,6,3380,25.4549751,5
214987,1,3784,3381,3784,45.2593880,6,3381,26.5936947,5
214988,1,3784,3382,3784,45.2593880,6,3382,45.2236366,5
214989,1,3784,3383,3784,45.2593880,6,3383,29.2414036,5
214999,1,3784,3646,3784,45.2593880,6,3646,26.1492290,10
215008,1,3784,3780,3784,45.2593880,6,3780,69.3314209,10
215009,1,3784,3781,3784,45.2593880,6,3781,41.0853767,10
215017,1,3784,3914,3784,45.2593880,6,3914,62.7958794,10
215018,1,3784,3915,3784,45.2593880,6,3915,55.9738426,10
215019,1,3784,3916,3784,45.2593880,6,3916,46.6158714,10
215026,1,3784,4049,3784,45.2593880,6,4049,53.8865891,10
215027,1,3784,4050,3784,45.2593880,6,4050,36.9963646,10
215028,1,3784,4051,3784,45.2593880,6,4051,43.8287811,10
215033,1,3784,4182,3784,45.2593880,6,4182,52.9661255,10
215034,1,3784,4183,3784,45.2593880,6,4183,27.2245293,10
215035,1,3784,4184,3784,45.2593880,6,4184,43.8287811,10
215040,1,3784,4317,3784,45.2593880,6,4317,30.8703156,10
215041,1,3784,4318,3784,45.2593880,6,4318,49.8316994,10
215043,1,3785,3248,3785,37.3380775,6,3248,45.4697266,5
215044,1,3785,3249,3785,37.3380775,6,3249,29.1268234,5
215045,1,3785,3250,3785,37.3380775,6,3250,24.3528023,5
215046,1,3785,3380,3785,37.3380775,6,3380,25.4549751,5
215047,1,3785,3381,3785,37.3380775,6,3381,26.5936947,5
215048,1,3785,3382,3785,37.3380775,6,3382,45.2236366,5
215049,1,3785,3383,3785,37.3380775,6,3383,29.2414036,5
215069,1,3785,3781,3785,37.3380775,6,3781,41.0853767,10
215078,1,3785,3915,3785,37.3380775,6,3915,55.9738426,10
215079,1,3785,3916,3785,37.3380775,6,3916,46.6158714,10
215087,1,3785,4050,3785,37.3380775,6,4050,36.9963646,10
215088,1,3785,4051,3785,37.3380775,6,4051,43.8287811,10
215094,1,3785,4183,3785,37.3380775,6,4183,27.2245293,10
215095,1,3785,4184,3785,37.3380775,6,4184,43.8287811,10
215101,1,3785,4318,3785,37.3380775,6,4318,49.8316994,10
215104,1,3786,3249,3786,38.1510544,6,3249,29.1268234,5
215105,1,3786,3250,3786,38.1510544,6,3250,24.3528023,5
215106,1,3786,3251,3786,38.1510544,6,3251,44.5221291,5
215107,1,3786,3381,3786,38.1510544,6,3381,26.5936947,5
215108,1,3786,3382,3786,38.1510544,6,3382,45.2236366,5
215109,1,3786,3383,3786,38.1510544,6,3383,29.2414036,5
215139,1,3786,3916,3786,38.1510544,6,3916,46.6158714,10
215148,1,3786,4051,3786,38.1510544,6,4051,43.8287811,10
215155,1,3786,4184,3786,38.1510544,6,4184,43.8287811,10
215165,1,3787,3250,3787,47.5298767,6,3250,24.3528023,5
215166,1,3787,3251,3787,47.5298767,6,3251,44.5221291,5
215168,1,3787,3382,3787,47.5298767,6,3382,45.2236366,5
215169,1,3787,3383,3787,47.5298767,6,3383,29.2414036,5
215226,1,3788,3251,3788,30.7411041,6,3251,44.5221291,5
215229,1,3788,3383,3788,30.7411041,6,3383,29.2414036,5
216611,1,3810,3948,3810,8.0755854,6,3948,14.6199884,7
216654,1,3811,3681,3811,8.8806973,6,3681,11.6457224,7
216663,1,3811,3815,3811,8.8806973,6,3815,11.6611576,7
216671,1,3811,3948,3811,8.8806973,6,3948,14.6199884,7
216672,1,3811,3949,3811,8.8806973,6,3949,15.1259346,7
216679,1,3811,4082,3811,8.8806973,6,4082,18.4957676,7
216686,1,3811,4215,3811,8.8806973,6,4215,22.5861092,7
216699,1,3812,3413,3812,10.3844700,6,3413,19.6635456,7
216706,1,3812,3547,3812,10.3844700,6,3547,15.3952589,7
216714,1,3812,3681,3812,10.3844700,6,3681,11.6457224,7
216715,1,3812,3682,3812,10.3844700,6,3682,11.6803646,7
216723,1,3812,3815,3812,10.3844700,6,3815,11.6611576,7
216724,1,3812,3816,3812,10.3844700,6,3816,11.6496687,7
216731,1,3812,3948,3812,10.3844700,6,3948,14.6199884,7
216732,1,3812,3949,3812,10.3844700,6,3949,15.1259346,7
216733,1,3812,3950,3812,10.3844700,6,3950,15.7124271,7
216739,1,3812,4082,3812,10.3844700,6,4082,18.4957676,7
216740,1,3812,4083,3812,10.3844700,6,4083,18.8524914,7
216746,1,3812,4215,3812,10.3844700,6,4215,22.5861092,7
216747,1,3812,4216,3812,10.3844700,6,4216,22.3799267,7
216750,1,3812,4347,3812,10.3844700,6,4347,22.5575600,7
216759,1,3813,3413,3813,11.8719482,6,3413,19.6635456,7
216760,1,3813,3414,3813,11.8719482,6,3414,19.6635456,7
216766,1,3813,3547,3813,11.8719482,6,3547,15.3952589,7
216767,1,3813,3548,3813,11.8719482,6,3548,15.5144463,7
216774,1,3813,3681,3813,11.8719482,6,3681,11.6457224,7
216775,1,3813,3682,3813,11.8719482,6,3682,11.6803646,7
216776,1,3813,3683,3813,11.8719482,6,3683,11.8417349,7
216783,1,3813,3815,3813,11.8719482,6,3815,11.6611576,7
216784,1,3813,3816,3813,11.8719482,6,3816,11.6496687,7
216785,1,3813,3817,3813,11.8719482,6,3817,11.8164902,7
216791,1,3813,3948,3813,11.8719482,6,3948,14.6199884,7
216792,1,3813,3949,3813,11.8719482,6,3949,15.1259346,7
216793,1,3813,3950,3813,11.8719482,6,3950,15.7124271,7
216794,1,3813,3951,3813,11.8719482,6,3951,15.4991865,7
216799,1,3813,4082,3813,11.8719482,6,4082,18.4957676,7
216800,1,3813,4083,3813,11.8719482,6,4083,18.8524914,7
216801,1,3813,4084,3813,11.8719482,6,4084,19.4012299,7
216806,1,3813,4215,3813,11.8719482,6,4215,22.5861092,7
216807,1,3813,4216,3813,11.8719482,6,4216,22.3799267,7
216808,1,3813,4217,3813,11.8719482,6,4217,23.0476761,7
216810,1,3813,4347,3813,11.8719482,6,4347,22.5575600,7
216811,1,3813,4348,3813,11.8719482,6,4348,19.8571587,7
216814,1,3814,3279,3814,11.7911749,6,3279,23.0643044,7
216819,1,3814,3413,3814,11.7911749,6,3413,19.6635456,7
216820,1,3814,3414,3814,11.7911749,6,3414,19.6635456,7
216821,1,3814,3415,3814,11.7911749,6,3415,19.6635456,7
216826,1,3814,3547,3814,11.7911749,6,3547,15.3952589,7
216827,1,3814,3548,3814,11.7911749,6,3548,15.5144463,7
216828,1,3814,3549,3814,11.7911749,6,3549,15.6566076,7
216834,1,3814,3681,3814,11.7911749,6,3681,11.6457224,7
216835,1,3814,3682,3814,11.7911749,6,3682,11.6803646,7
216836,1,3814,3683,3814,11.7911749,6,3683,11.8417349,7
216837,1,3814,3684,3814,11.7911749,6,3684,11.0011396,7
216843,1,3814,3815,3814,11.7911749,6,3815,11.6611576,7
216844,1,3814,3816,3814,11.7911749,6,3816,11.6496687,7
216845,1,3814,3817,3814,11.7911749,6,3817,11.8164902,7
216846,1,3814,3818,3814,11.7911749,6,3818,12.7154016,7
216851,1,3814,3948,3814,11.7911749,6,3948,14.6199884,7
216852,1,3814,3949,3814,11.7911749,6,3949,15.1259346,7
216853,1,3814,3950,3814,11.7911749,6,3950,15.7124271,7
216854,1,3814,3951,3814,11.7911749,6,3951,15.4991865,7
216855,1,3814,3952,3814,11.7911749,6,3952,15.7081718,7
216859,1,3814,4082,3814,11.7911749,6,4082,18.4957676,7
216860,1,3814,4083,3814,11.7911749,6,4083,18.8524914,7
216861,1,3814,4084,3814,11.7911749,6,4084,19.4012299,7
216862,1,3814,4085,3814,11.7911749,6,4085,19.2372322,7
216866,1,3814,4215,3814,11.7911749,6,4215,22.5861092,7
216867,1,3814,4216,3814,11.7911749,6,4216,22.3799267,7
216868,1,3814,4217,3814,11.7911749,6,4217,23.0476761,7
216869,1,3814,4218,3814,11.7911749,6,4218,23.4543018,7
216870,1,3814,4347,3814,11.7911749,6,4347,22.5575600,7
216871,1,3814,4348,3814,11.7911749,6,4348,19.8571587,7
216872,1,3814,4349,3814,11.7911749,6,4349,18.6225662,7
216873,1,3815,3278,3815,11.6611576,7,3278,23.2411118,6
216876,1,3815,3410,3815,11.6611576,7,3410,19.0762138,6
216877,1,3815,3411,3815,11.6611576,7,3411,20.0632896,6
216878,1,3815,3412,3815,11.6611576,7,3412,19.7942200,6
216883,1,3815,3544,3815,11.6611576,7,3544,15.4458628,6
216884,1,3815,3545,3815,11.6611576,7,3545,15.1728497,6
216885,1,3815,3546,3815,11.6611576,7,3546,15.4491091,6
216890,1,3815,3677,3815,11.6611576,7,3677,11.5495577,6
216891,1,3815,3678,3815,11.6611576,7,3678,11.6263838,6
216892,1,3815,3679,3815,11.6611576,7,3679,12.1332970,6
216893,1,3815,3680,3815,11.6611576,7,3680,11.6995707,6
216899,1,3815,3811,3815,11.6611576,7,3811,8.8806973,6
216900,1,3815,3812,3815,11.6611576,7,3812,10.3844700,6
216901,1,3815,3813,3815,11.6611576,7,3813,11.8719482,6
216902,1,3815,3814,3815,11.6611576,7,3814,11.7911749,6
216908,1,3815,3945,3815,11.6611576,7,3945,12.3937874,6
216909,1,3815,3946,3815,11.6611576,7,3946,13.8530025,6
216910,1,3815,3947,3815,11.6611576,7,3947,14.6923847,6
216917,1,3815,4080,3815,11.6611576,7,4080,17.3898506,6
216918,1,3815,4081,3815,11.6611576,7,4081,18.5297508,6
216924,1,3815,4213,3815,11.6611576,7,4213,20.1780987,6
216925,1,3815,4214,3815,11.6611576,7,4214,22.6355286,6
216937,1,3816,3411,3816,11.6496687,7,3411,20.0632896,6
216938,1,3816,3412,3816,11.6496687,7,3412,19.7942200,6
216944,1,3816,3545,3816,11.6496687,7,3545,15.1728497,6
216945,1,3816,3546,3816,11.6496687,7,3546,15.4491091,6
216951,1,3816,3678,3816,11.6496687,7,3678,11.6263838,6
216952,1,3816,3679,3816,11.6496687,7,3679,12.1332970,6
216953,1,3816,3680,3816,11.6496687,7,3680,11.6995707,6
216960,1,3816,3812,3816,11.6496687,7,3812,10.3844700,6
216961,1,3816,3813,3816,11.6496687,7,3813,11.8719482,6
216962,1,3816,3814,3816,11.6496687,7,3814,11.7911749,6
216969,1,3816,3946,3816,11.6496687,7,3946,13.8530025,6
216970,1,3816,3947,3816,11.6496687,7,3947,14.6923847,6
216978,1,3816,4081,3816,11.6496687,7,4081,18.5297508,6
216985,1,3816,4214,3816,11.6496687,7,4214,22.6355286,6
216998,1,3817,3412,3817,11.8164902,7,3412,19.7942200,6
217005,1,3817,3546,3817,11.8164902,7,3546,15.4491091,6
217012,1,3817,3679,3817,11.8164902,7,3679,12.1332970,6
217013,1,3817,3680,3817,11.8164902,7,3680,11.6995707,6
217021,1,3817,3813,3817,11.8164902,7,3813,11.8719482,6
217022,1,3817,3814,3817,11.8164902,7,3814,11.7911749,6
217030,1,3817,3947,3817,11.8164902,7,3947,14.6923847,6
217073,1,3818,3680,3818,12.7154016,7,3680,11.6995707,6
217082,1,3818,3814,3818,12.7154016,7,3814,11.7911749,6
217614,1,3827,3428,3827,41.9871063,7,3428,17.4015980,8
217630,1,3827,3697,3827,41.9871063,7,3697,40.0144005,8
217674,1,3828,3428,3828,51.7499275,7,3428,17.4015980,8
217675,1,3828,3429,3828,51.7499275,7,3429,17.3093357,8
217682,1,3828,3563,3828,51.7499275,7,3563,28.6618690,8
217690,1,3828,3697,3828,51.7499275,7,3697,40.0144005,8
217691,1,3828,3698,3828,51.7499275,7,3698,40.9196358,8
217700,1,3828,3832,3828,51.7499275,7,3832,50.3694420,8
217709,1,3828,3966,3828,51.7499275,7,3966,38.9407387,8
217729,1,3829,3294,3829,51.6276245,7,3294,6.0407734,8
217734,1,3829,3428,3829,51.6276245,7,3428,17.4015980,8
217735,1,3829,3429,3829,51.6276245,7,3429,17.3093357,8
217736,1,3829,3430,3829,51.6276245,7,3430,18.4202328,8
217742,1,3829,3563,3829,51.6276245,7,3563,28.6618690,8
217743,1,3829,3564,3829,51.6276245,7,3564,29.5457191,8
217750,1,3829,3697,3829,51.6276245,7,3697,40.0144005,8
217751,1,3829,3698,3829,51.6276245,7,3698,40.9196358,8
217752,1,3829,3699,3829,51.6276245,7,3699,41.1757622,8
217760,1,3829,3832,3829,51.6276245,7,3832,50.3694420,8
217761,1,3829,3833,3829,51.6276245,7,3833,51.6741905,8
217769,1,3829,3966,3829,51.6276245,7,3966,38.9407387,8
217770,1,3829,3967,3829,51.6276245,7,3967,40.3216553,8
217777,1,3829,4100,3829,51.6276245,7,4100,28.9691238,8
217789,1,3830,3294,3830,51.4591980,7,3294,6.0407734,8
217790,1,3830,3295,3830,51.4591980,7,3295,5.8471165,8
217794,1,3830,3428,3830,51.4591980,7,3428,17.4015980,8
217795,1,3830,3429,3830,51.4591980,7,3429,17.3093357,8
217796,1,3830,3430,3830,51.4591980,7,3430,18.4202328,8
217797,1,3830,3431,3830,51.4591980,7,3431,20.6110935,8
217802,1,3830,3563,3830,51.4591980,7,3563,28.6618690,8
217803,1,3830,3564,3830,51.4591980,7,3564,29.5457191,8
217804,1,3830,3565,3830,51.4591980,7,3565,30.9754162,8
217810,1,3830,3697,3830,51.4591980,7,3697,40.0144005,8
217811,1,3830,3698,3830,51.4591980,7,3698,40.9196358,8
217812,1,3830,3699,3830,51.4591980,7,3699,41.1757622,8
217813,1,3830,3700,3830,51.4591980,7,3700,44.9739075,8
217820,1,3830,3832,3830,51.4591980,7,3832,50.3694420,8
217821,1,3830,3833,3830,51.4591980,7,3833,51.6741905,8
217822,1,3830,3834,3830,51.4591980,7,3834,51.6280632,8
217829,1,3830,3966,3830,51.4591980,7,3966,38.9407387,8
217830,1,3830,3967,3830,51.4591980,7,3967,40.3216553,8
217831,1,3830,3968,3830,51.4591980,7,3968,40.3216553,8
217837,1,3830,4100,3830,51.4591980,7,4100,28.9691238,8
217838,1,3830,4101,3830,51.4591980,7,4101,29.0321941,8
217849,1,3831,3294,3831,50.4155693,7,3294,6.0407734,8
217850,1,3831,3295,3831,50.4155693,7,3295,5.8471165,8
217851,1,3831,3296,3831,50.4155693,7,3296,7.3873730,8
217854,1,3831,3428,3831,50.4155693,7,3428,17.4015980,8
217855,1,3831,3429,3831,50.4155693,7,3429,17.3093357,8
217856,1,3831,3430,3831,50.4155693,7,3430,18.4202328,8
217857,1,3831,3431,3831,50.4155693,7,3431,20.6110935,8
217858,1,3831,3432,3831,50.4155693,7,3432,25.3204136,8
217862,1,3831,3563,3831,50.4155693,7,3563,28.6618690,8
217863,1,3831,3564,3831,50.4155693,7,3564,29.5457191,8
217864,1,3831,3565,3831,50.4155693,7,3565,30.9754162,8
217865,1,3831,3566,3831,50.4155693,7,3566,35.9539566,8
217870,1,3831,3697,3831,50.4155693,7,3697,40.0144005,8
217871,1,3831,3698,3831,50.4155693,7,3698,40.9196358,8
217872,1,3831,3699,3831,50.4155693,7,3699,41.1757622,8
217873,1,3831,3700,3831,50.4155693,7,3700,44.9739075,8
217874,1,3831,3701,3831,50.4155693,7,3701,52.9628487,8
217880,1,3831,3832,3831,50.4155693,7,3832,50.3694420,8
217881,1,3831,3833,3831,50.4155693,7,3833,51.6741905,8
217882,1,3831,3834,3831,50.4155693,7,3834,51.6280632,8
217883,1,3831,3835,3831,50.4155693,7,3835,43.5929871,8
217889,1,3831,3966,3831,50.4155693,7,3966,38.9407387,8
217890,1,3831,3967,3831,50.4155693,7,3967,40.3216553,8
217891,1,3831,3968,3831,50.4155693,7,3968,40.3216553,8
217892,1,3831,3969,3831,50.4155693,7,3969,40.7000771,8
217897,1,3831,4100,3831,50.4155693,7,4100,28.9691238,8
217898,1,3831,4101,3831,50.4155693,7,4101,29.0321941,8
217899,1,3831,4102,3831,50.4155693,7,4102,30.2935867,8
217913,1,3832,3427,3832,50.3694420,8,3427,17.6374207,7
217920,1,3832,3561,3832,50.3694420,8,3561,28.9225597,7
217921,1,3832,3562,3832,50.3694420,8,3562,28.7541294,7
217927,1,3832,3694,3832,50.3694420,8,3694,41.7226410,7
217928,1,3832,3695,3832,50.3694420,8,3695,40.2750893,7
217929,1,3832,3696,3832,50.3694420,8,3696,40.1066628,7
217936,1,3832,3828,3832,50.3694420,8,3828,51.7499275,7
217937,1,3832,3829,3832,50.3694420,8,3829,51.6276245,7
217938,1,3832,3830,3832,50.3694420,8,3830,51.4591980,7
217939,1,3832,3831,3832,50.3694420,8,3831,50.4155693,7
217945,1,3832,3962,3832,50.3694420,8,3962,39.3998947,7
217946,1,3832,3963,3832,50.3694420,8,3963,39.2314644,7
217947,1,3832,3964,3832,50.3694420,8,3964,39.1091690,7
217948,1,3832,3965,3832,50.3694420,8,3965,39.0169029,7
217954,1,3832,4097,3832,50.3694420,8,4097,27.8328018,7
217955,1,3832,4098,3832,50.3694420,8,4098,29.1375523,7
217956,1,3832,4099,3832,50.3694420,8,4099,29.0452900,7
217961,1,3832,4230,3832,50.3694420,8,4230,17.2246838,7
217962,1,3832,4231,3832,50.3694420,8,4231,16.7413902,7
217963,1,3832,4232,3832,50.3694420,8,4232,16.5729618,7
217964,1,3832,4233,3832,50.3694420,8,4233,16.5729618,7
217965,1,3832,4234,3832,50.3694420,8,4234,16.9092102,7
217966,1,3832,4235,3832,50.3694420,8,4235,19.2384624,7
217967,1,3832,4236,3832,50.3694420,8,4236,24.4689198,7
217968,1,3832,4365,3832,50.3694420,8,4365,5.1281652,7
217969,1,3832,4366,3832,50.3694420,8,4366,5.1072621,7
217970,1,3832,4367,3832,50.3694420,8,4367,5.9185176,7
217981,1,3833,3562,3833,51.6741905,8,3562,28.7541294,7
217988,1,3833,3695,3833,51.6741905,8,3695,40.2750893,7
217989,1,3833,3696,3833,51.6741905,8,3696,40.1066628,7
217997,1,3833,3829,3833,51.6741905,8,3829,51.6276245,7
217998,1,3833,3830,3833,51.6741905,8,3830,51.4591980,7
217999,1,3833,3831,3833,51.6741905,8,3831,50.4155693,7
218006,1,3833,3963,3833,51.6741905,8,3963,39.2314644,7
218007,1,3833,3964,3833,51.6741905,8,3964,39.1091690,7
218008,1,3833,3965,3833,51.6741905,8,3965,39.0169029,7
218015,1,3833,4098,3833,51.6741905,8,4098,29.1375523,7
218016,1,3833,4099,3833,51.6741905,8,4099,29.0452900,7
218022,1,3833,4231,3833,51.6741905,8,4231,16.7413902,7
218023,1,3833,4232,3833,51.6741905,8,4232,16.5729618,7
218024,1,3833,4233,3833,51.6741905,8,4233,16.5729618,7
218025,1,3833,4234,3833,51.6741905,8,4234,16.9092102,7
218026,1,3833,4235,3833,51.6741905,8,4235,19.2384624,7
218027,1,3833,4236,3833,51.6741905,8,4236,24.4689198,7
218029,1,3833,4366,3833,51.6741905,8,4366,5.1072621,7
218030,1,3833,4367,3833,51.6741905,8,4367,5.9185176,7
218031,1,3833,4368,3833,51.6741905,8,4368,9.1642618,7
218049,1,3834,3696,3834,51.6280632,8,3696,40.1066628,7
218058,1,3834,3830,3834,51.6280632,8,3830,51.4591980,7
218059,1,3834,3831,3834,51.6280632,8,3831,50.4155693,7
218067,1,3834,3964,3834,51.6280632,8,3964,39.1091690,7
218068,1,3834,3965,3834,51.6280632,8,3965,39.0169029,7
218076,1,3834,4099,3834,51.6280632,8,4099,29.0452900,7
218083,1,3834,4232,3834,51.6280632,8,4232,16.5729618,7
218084,1,3834,4233,3834,51.6280632,8,4233,16.5729618,7
218085,1,3834,4234,3834,51.6280632,8,4234,16.9092102,7
218086,1,3834,4235,3834,51.6280632,8,4235,19.2384624,7
218087,1,3834,4236,3834,51.6280632,8,4236,24.4689198,7
218090,1,3834,4367,3834,51.6280632,8,4367,5.9185176,7
218091,1,3834,4368,3834,51.6280632,8,4368,9.1642618,7
218092,1,3834,4369,3834,51.6280632,8,4369,14.5208559,7
218119,1,3835,3831,3835,43.5929871,8,3831,50.4155693,7
218128,1,3835,3965,3835,43.5929871,8,3965,39.0169029,7
218144,1,3835,4233,3835,43.5929871,8,4233,16.5729618,7
218145,1,3835,4234,3835,43.5929871,8,4234,16.9092102,7
218146,1,3835,4235,3835,43.5929871,8,4235,19.2384624,7
218147,1,3835,4236,3835,43.5929871,8,4236,24.4689198,7
218151,1,3835,4368,3835,43.5929871,8,4368,9.1642618,7
218152,1,3835,4369,3835,43.5929871,8,4369,14.5208559,7
218153,1,3835,4370,3835,43.5929871,8,4370,20.1171150,7
218205,1,3836,4234,3836,50.6766968,8,4234,16.9092102,7
218206,1,3836,4235,3836,50.6766968,8,4235,19.2384624,7
218207,1,3836,4236,3836,50.6766968,8,4236,24.4689198,7
218212,1,3836,4369,3836,50.6766968,8,4369,14.5208559,7
218213,1,3836,4370,3836,50.6766968,8,4370,20.1171150,7
218266,1,3837,4235,3837,50.7228241,8,4235,19.2384624,7
218267,1,3837,4236,3837,50.7228241,8,4236,24.4689198,7
218273,1,3837,4370,3837,50.7228241,8,4370,20.1171150,7
218324,1,3838,4236,3838,50.7228241,8,4236,24.4689198,7
218465,1,3842,3307,3842,0.6458324,2,3307,0.3690470,1
218467,1,3842,3441,3842,0.6458324,2,3441,0.3690470,1
218468,1,3842,3442,3842,0.6458324,2,3442,1.3655473,1
218469,1,3842,3443,3842,0.6458324,2,3443,8.7025280,1
218471,1,3842,3575,3842,0.6458324,2,3575,0.3690470,1
218472,1,3842,3576,3842,0.6458324,2,3576,0.3690470,1
218473,1,3842,3577,3842,0.6458324,2,3577,5.7004132,1
218476,1,3842,3710,3842,0.6458324,2,3710,0.5074397,1
218477,1,3842,3711,3842,0.6458324,2,3711,2.5887375,1
218478,1,3842,3712,3842,0.6458324,2,3712,9.4968452,1
218481,1,3842,3844,3842,0.6458324,2,3844,0.5074397,1
218482,1,3842,3845,3842,0.6458324,2,3845,0.5074397,1
218483,1,3842,3846,3842,0.6458324,2,3846,5.8261924,1
218487,1,3842,3979,3842,0.6458324,2,3979,0.6458324,1
218488,1,3842,3980,3842,0.6458324,2,3980,1.8315414,1
218491,1,3842,4112,3842,0.6458324,2,4112,0.5997015,1
218494,1,3842,4245,3842,0.6458324,2,4245,0.5997015,1
218497,1,3843,3307,3843,0.5074397,2,3307,0.3690470,1
218498,1,3843,3308,3843,0.5074397,2,3308,3.3963895,1
218500,1,3843,3441,3843,0.5074397,2,3441,0.3690470,1
218501,1,3843,3442,3843,0.5074397,2,3442,1.3655473,1
218502,1,3843,3443,3843,0.5074397,2,3443,8.7025280,1
218503,1,3843,3444,3843,0.5074397,2,3444,15.9176941,1
218505,1,3843,3575,3843,0.5074397,2,3575,0.3690470,1
218506,1,3843,3576,3843,0.5074397,2,3576,0.3690470,1
218507,1,3843,3577,3843,0.5074397,2,3577,5.7004132,1
218508,1,3843,3578,3843,0.5074397,2,3578,12.6380739,1
218511,1,3843,3710,3843,0.5074397,2,3710,0.5074397,1
218512,1,3843,3711,3843,0.5074397,2,3711,2.5887375,1
218513,1,3843,3712,3843,0.5074397,2,3712,9.4968452,1
218514,1,3843,3713,3843,0.5074397,2,3713,16.1825867,1
218517,1,3843,3844,3843,0.5074397,2,3844,0.5074397,1
218518,1,3843,3845,3843,0.5074397,2,3845,0.5074397,1
218519,1,3843,3846,3843,0.5074397,2,3846,5.8261924,1
218520,1,3843,3847,3843,0.5074397,2,3847,12.4358902,1
218524,1,3843,3979,3843,0.5074397,2,3979,0.6458324,1
218525,1,3843,3980,3843,0.5074397,2,3980,1.8315414,1
218526,1,3843,3981,3843,0.5074397,2,3981,6.9953232,1
218529,1,3843,4112,3843,0.5074397,2,4112,0.5997015,1
218530,1,3843,4113,3843,0.5074397,2,4113,0.5997015,1
218533,1,3843,4245,3843,0.5074397,2,4245,0.5997015,1
218534,1,3843,4246,3843,0.5074397,2,4246,0.9226177,1
218540,1,3844,3440,3844,0.5074397,1,3440,0.3690470,2
218546,1,3844,3574,3844,0.5074397,1,3574,0.5074397,2
218552,1,3844,3708,3844,0.5074397,1,3708,0.5074397,2
218553,1,3844,3709,3844,0.5074397,1,3709,0.5074397,2
218559,1,3844,3842,3844,0.5074397,1,3842,0.6458324,2
218560,1,3844,3843,3844,0.5074397,1,3843,0.5074397,2
218566,1,3844,3976,3844,0.5074397,1,3976,0.0000000,2
