OID_,POINTID,GRID_CODE
36,36,10
61,61,10
314,314,10
561,561,10
562,562,10
563,563,10
1001,1001,10
208,208,10
366,366,10
410,410,10
460,460,10
559,559,10
560,560,10
630,630,10
1210,1210,10
189,189,10
259,259,10
528,528,10
557,557,10
558,558,10
627,627,10
628,628,10
629,629,10
665,665,10
1018,1018,10
1085,1085,10
1137,1137,10
156,156,10
276,276,10
414,414,10
626,626,10
696,696,10
1067,1067,10
1068,1068,10
207,207,10
365,365,10
395,395,10
413,413,10
625,625,10
695,695,10
124,124,10
240,240,10
313,313,10
349,349,10
411,411,10
425,425,10
426,426,10
694,694,10
762,762,10
829,829,10
1136,1136,10
1138,1138,10
37,37,10
343,343,10
412,412,10
693,693,10
761,761,10
828,828,10
894,894,10
938,938,10
999,999,10
415,415,10
624,624,10
692,692,10
760,760,10
827,827,10
1084,1084,10
62,62,10
364,364,10
490,490,10
491,491,10
691,691,10
757,757,10
758,758,10
759,759,10
297,297,10
424,424,10
492,492,10
554,554,10
555,555,10
621,621,10
622,622,10
623,623,10
688,688,10
689,689,10
690,690,10
755,755,10
756,756,10
823,823,10
824,824,10
825,825,10
1209,1209,10
92,92,10
175,175,10
553,553,10
620,620,10
754,754,10
822,822,10
826,826,10
888,888,10
889,889,10
1066,1066,10
206,206,10
275,275,10
312,312,10
423,423,10
552,552,10
619,619,10
687,687,10
821,821,10
893,893,10
489,489,10
631,631,10
697,697,10
763,763,10
895,895,10
960,960,10
363,363,10
488,488,10
551,551,10
556,556,10
686,686,10
753,753,10
820,820,10
830,830,10
239,239,10
486,486,10
487,487,10
618,618,10
698,698,10
764,764,10
887,887,10
1069,1069,10
174,174,10
422,422,10
485,485,10
596,596,10
752,752,10
819,819,10
885,885,10
896,896,10
1017,1017,10
1135,1135,10
355,355,10
356,356,10
550,550,10
685,685,10
765,765,10
831,831,10
1005,1005,10
224,224,10
421,421,10
459,459,10
484,484,10
886,886,10
1208,1208,10
63,63,10
274,274,10
311,311,10
342,342,10
362,362,10
617,617,10
732,732,10
897,897,10
935,935,10
350,350,10
394,394,10
832,832,10
952,952,10
205,205,10
354,354,10
420,420,10
549,549,10
931,931,10
961,961,10
963,963,10
998,998,10
1065,1065,10
125,125,10
483,483,10
527,527,10
898,898,10
93,93,10
173,173,10
353,353,10
361,361,10
482,482,10
1134,1134,10
1282,1282,10
157,157,10
238,238,10
481,481,10
833,833,10
962,962,10
143,143,10
190,190,10
305,305,10
310,310,10
418,418,10
419,419,10
865,865,10
1028,1028,10
1071,1071,10
273,273,9
899,899,9
951,951,9
351,351,9
964,964,9
1002,1002,9
1207,1207,9
237,237,9
341,341,9
352,352,9
360,360,9
458,458,9
799,799,9
1029,1029,9
1070,1070,9
393,393,9
417,417,9
1095,1095,9
204,204,9
309,309,9
142,142,9
172,172,9
965,965,9
1030,1030,9
203,203,9
260,260,9
268,268,9
272,272,9
526,526,9
595,595,9
1096,1096,9
1281,1281,9
304,304,9
340,340,9
359,359,9
298,298,9
1031,1031,9
1032,1032,9
236,236,9
308,308,9
416,416,9
664,664,9
1097,1097,9
64,64,9
126,126,9
141,141,9
170,170,9
111,111,9
171,171,9
202,202,9
271,271,9
358,358,9
1359,1359,9
1165,1165,9
94,94,9
235,235,9
267,267,9
303,303,9
307,307,9
169,169,9
1098,1098,9
1166,1166,9
140,140,9
158,158,9
110,110,9
201,201,9
225,225,9
270,270,9
357,357,9
1238,1238,9
191,191,9
231,231,9
2031,2031,9
168,168,9
234,234,9
299,299,9
96,96,9
137,137,9
139,139,9
301,301,9
302,302,9
306,306,9
1004,1004,9
1167,1167,9
95,95,9
200,200,9
937,937,9
1099,1099,9
1239,1239,9
1312,1312,9
1932,1932,9
109,109,9
269,269,9
300,300,9
1240,1240,9
1313,1313,9
1390,1390,9
1833,1833,9
81,81,9
127,127,9
136,136,9
138,138,9
167,167,9
1168,1168,9
1314,1314,9
1391,1391,9
233,233,9
266,266,9
1003,1003,9
1241,1241,9
1315,1315,9
1392,1392,9
1472,1472,9
1473,1473,9
1474,1474,9
1736,1736,9
105,105,9
135,135,9
1393,1393,9
1475,1475,9
1559,1559,9
1647,1647,9
1648,1648,9
1735,1735,9
108,108,9
199,199,9
261,261,9
262,262,9
731,731,9
936,936,9
1558,1558,9
1560,1560,9
1649,1649,9
104,104,9
166,166,9
80,80,9
103,103,9
134,134,9
107,107,9
128,128,9
129,129,9
230,230,9
56,56,9
102,102,9
106,106,9
159,159,9
196,196,9
73,73,9
74,74,9
75,75,9
198,198,9
232,232,9
79,79,8
133,133,8
165,165,8
162,162,8
265,265,8
31,31,8
55,55,8
78,78,8
132,132,8
192,192,8
226,226,8
49,49,8
164,164,8
101,101,8
13,13,8
50,50,8
76,76,8
77,77,8
160,160,8
197,197,8
263,263,8
30,30,8
54,54,8
131,131,8
161,161,8
72,72,8
68,68,8
195,195,8
264,264,8
71,71,8
12,12,8
53,53,8
163,163,8
229,229,8
46,46,8
47,47,8
48,48,8
29,29,8
51,51,8
52,52,8
98,98,8
1,1,8
2,2,8
3,3,8
19,19,8
20,20,8
21,21,8
22,22,8
44,44,8
45,45,8
70,70,8
100,100,8
11,11,8
97,97,8
4,4,8
23,23,8
43,43,8
69,69,8
27,27,8
28,28,8
130,130,8
193,193,8
5,5,8
24,24,8
99,99,8
10,10,8
194,194,8
227,227,8
6,6,8
15,15,8
16,16,8
42,42,8
25,25,8
41,41,8
66,66,8
67,67,8
228,228,8
7,7,8
9,9,8
26,26,8
8,8,8
17,17,8
18,18,8
14,14,8
38,38,8
39,39,8
40,40,8
65,65,8
5767,5767,7
5768,5768,6
5882,5882,6
5883,5883,6
5649,5649,6
5884,5884,6
5650,5650,6
6223,6223,6
5769,5769,6
6128,6128,6
6127,6127,6
5651,5651,6
5766,5766,6
5885,5885,6
5999,5999,6
5998,5998,6
6011,6011,6
5532,5532,6
5770,5770,6
5886,5886,6
5895,5895,6
6000,6000,6
6012,6012,6
5533,5533,6
5652,5652,6
5881,5881,6
5896,5896,6
6224,6224,6
5531,5531,6
5661,5661,6
5780,5780,6
6115,6115,6
6129,6129,6
5648,5648,6
5771,5771,6
5779,5779,6
5887,5887,6
6001,6001,6
6002,6002,6
6003,6003,6
6013,6013,6
6114,6114,6
6116,6116,6
6126,6126,6
5412,5412,6
5534,5534,6
5653,5653,6
5897,5897,6
6117,6117,6
6119,6119,6
5411,5411,6
5413,5413,6
5542,5542,6
5997,5997,6
6004,6004,6
4243,4243,6
5660,5660,6
5772,5772,6
5888,5888,6
6113,6113,6
6118,6118,6
6120,6120,6
6121,6121,6
6122,6122,6
6225,6225,6
6316,6316,6
5414,5414,6
5421,5421,6
5535,5535,6
5541,5541,6
5659,5659,6
5757,5757,6
5758,5758,6
5759,5759,6
5777,5777,6
5778,5778,6
5873,5873,6
5874,5874,6
5875,5875,6
5889,5889,6
5989,5989,6
5990,5990,6
6005,6005,6
6123,6123,6
6124,6124,6
6125,6125,6
6130,6130,6
6226,6226,6
5288,5288,6
5289,5289,6
5520,5520,6
5521,5521,6
5522,5522,6
5530,5530,6
5638,5638,6
5639,5639,6
5640,5640,6
5654,5654,6
5658,5658,6
5756,5756,6
5773,5773,6
5774,5774,6
5775,5775,6
5776,5776,6
5871,5871,6
5872,5872,6
5890,5890,6
5891,5891,6
5892,5892,6
5893,5893,6
5894,5894,6
5987,5987,6
5988,5988,6
5991,5991,6
6006,6006,6
6007,6007,6
6008,6008,6
6009,6009,6
6010,6010,6
6014,6014,6
6103,6103,6
6104,6104,6
6105,6105,6
6106,6106,6
6219,6219,6
6227,6227,6
4508,4508,6
4509,4509,6
4638,4638,6
4769,4769,6
5026,5026,6
5152,5152,6
5277,5277,6
5278,5278,6
5290,5290,6
5400,5400,6
5401,5401,6
5402,5402,6
5523,5523,6
5540,5540,6
5641,5641,6
5642,5642,6
5655,5655,6
5656,5656,6
5657,5657,6
5898,5898,6
6107,6107,6
6220,6220,6
6221,6221,6
6228,6228,6
6314,6314,6
6315,6315,6
6401,6401,6
6402,6402,6
4510,4510,6
4639,4639,6
4640,4640,6
4641,4641,6
4770,4770,6
4771,4771,6
4772,4772,6
4900,4900,6
4901,4901,6
4902,4902,6
4903,4903,6
5027,5027,6
5028,5028,6
5029,5029,6
5153,5153,6
5154,5154,6
5155,5155,6
5163,5163,6
5164,5164,6
5279,5279,6
5280,5280,6
5291,5291,6
5403,5403,6
5410,5410,6
5415,5415,6
5420,5420,6
5524,5524,6
5536,5536,6
5537,5537,6
5539,5539,6
5760,5760,6
5876,5876,6
5992,5992,6
6108,6108,6
6131,6131,6
6222,6222,6
4246,4246,6
4378,4378,6
4379,4379,6
5156,5156,6
5165,5165,6
5281,5281,6
5404,5404,6
5538,5538,6
6112,6112,6
4111,4111,6
4642,4642,6
4773,4773,6
4904,4904,6
4910,4910,6
5030,5030,6
5037,5037,6
5038,5038,6
5287,5287,6
5297,5297,6
5416,5416,6
5419,5419,6
5525,5525,6
5643,5643,6
6015,6015,6
6109,6109,6
4511,4511,6
4779,4779,6
4911,4911,6
5166,5166,6
5282,5282,6
5292,5292,6
5405,5405,6
5417,5417,6
5418,5418,6
5993,5993,6
5996,5996,6
6110,6110,6
6111,6111,6
6132,6132,6
4247,4247,6
4380,4380,6
4517,4517,6
4648,4648,6
4774,4774,6
4780,4780,6
4905,4905,6
4912,4912,6
5031,5031,6
5032,5032,6
5039,5039,6
5157,5157,6
5158,5158,6
5161,5161,6
5162,5162,6
5283,5283,6
5286,5286,6
5293,5293,6
5409,5409,6
4115,4115,6
4248,4248,6
4518,4518,6
4643,4643,6
4649,4649,6
4781,4781,6
4906,4906,6
4913,4913,6
5033,5033,6
5034,5034,6
5035,5035,6
5036,5036,6
5159,5159,6
5160,5160,6
5167,5167,6
5284,5284,6
5285,5285,6
5296,5296,6
5406,5406,6
5877,5877,6
4254,4254,6
4381,4381,6
4387,4387,6
4512,4512,6
4650,4650,6
4775,4775,6
4776,4776,6
4907,4907,6
4908,4908,6
4909,4909,6
5040,5040,6
5294,5294,6
5295,5295,6
5407,5407,6
5408,5408,6
5526,5526,6
5529,5529,6
5994,5994,6
4244,4244,6
4376,4376,6
4377,4377,6
4388,4388,6
4507,4507,6
4513,4513,6
4519,4519,6
4644,4644,6
4645,4645,6
4777,4777,6
4778,4778,6
4782,4782,6
4914,4914,6
5168,5168,6
5644,5644,6
5761,5761,6
5995,5995,6
4112,4112,6
4113,4113,6
4245,4245,6
4249,4249,6
4382,4382,6
4383,4383,6
4514,4514,6
4515,4515,6
4520,4520,6
4646,4646,6
4647,4647,6
4651,4651,6
5041,5041,6
5880,5880,6
4116,4116,6
4117,4117,6
4250,4250,6
4251,4251,6
4384,4384,6
4516,4516,6
4783,4783,6
5169,5169,6
5527,5527,6
4114,4114,6
4118,4118,6
4252,4252,6
4385,4385,6
4652,4652,6
4915,4915,6
5042,5042,6
5171,5171,6
5528,5528,6
4253,4253,6
4386,4386,6
4784,4784,6
4916,4916,6
5170,5170,6
5878,5878,6
4119,4119,6
4120,4120,6
5647,5647,6
5043,5043,5
5645,5645,5
4917,4917,5
5762,5762,5
5879,5879,5
5044,5044,5
5646,5646,5
5765,5765,5
5763,5763,5
5764,5764,5
1319,1319,4
1317,1317,4
1318,1318,4
1398,1398,4
1169,1169,4
1397,1397,4
1242,1242,3
1481,1481,3
1480,1480,3
1569,1569,3
1479,1479,3
1568,1568,3
1567,1567,3
1658,1658,3
1657,1657,3
1656,1656,3
1751,1751,3
1752,1752,3
1566,1566,3
1749,1749,3
1750,1750,3
1848,1848,3
1565,1565,3
1655,1655,3
1847,1847,3
1849,1849,3
1947,1947,3
1654,1654,3
1748,1748,3
1846,1846,3
1948,1948,3
1945,1945,3
1946,1946,3
1845,1845,3
1564,1564,3
1653,1653,3
1747,1747,3
1944,1944,3
1478,1478,3
1563,1563,3
1396,1396,3
1652,1652,3
1844,1844,3
1943,1943,3
1477,1477,3
1746,1746,3
2180,2180,3
2297,2297,3
1395,1395,3
1562,1562,3
2058,2058,3
2179,2179,3
2298,2298,3
2418,2418,3
1476,1476,3
2057,2057,3
1394,1394,3
1651,1651,3
1843,1843,3
2296,2296,3
2178,2178,3
1316,1316,3
2056,2056,3
2055,2055,3
1561,1561,3
2177,2177,3
2054,2054,3
1745,1745,3
1942,1942,3
1650,1650,2
2417,2417,2
1842,1842,2
1744,1744,2
2416,2416,2
2540,2540,2
1941,1941,2
2539,2539,2
2295,2295,2
1841,1841,2
2176,2176,2
2415,2415,2
2294,2294,2
1940,1940,2
2053,2053,2
2414,2414,2
2175,2175,2
2293,2293,2
4110,4110,2
2052,2052,2
2174,2174,2
3190,3190,2
3325,3325,2
3191,3191,2
3323,3323,2
3324,3324,2
3458,3458,2
3459,3459,2
3189,3189,2
3456,3456,2
3457,3457,2
3590,3590,2
3591,3591,2
3592,3592,2
3593,3593,2
3727,3727,2
3988,3988,2
2051,2051,2
2173,2173,2
2538,2538,2
3322,3322,2
3455,3455,2
3588,3588,2
3589,3589,2
3721,3721,2
3722,3722,2
3723,3723,2
3724,3724,2
3725,3725,2
3726,3726,2
3842,3842,2
3855,3855,2
3977,3977,2
3978,3978,2
3979,3979,2
3980,3980,2
3989,3989,2
3990,3990,2
3991,3991,2
2657,2657,2
2662,2662,2
2781,2781,2
2782,2782,2
2783,2783,2
2915,2915,2
2916,2916,2
2917,2917,2
2918,2918,2
3049,3049,2
3050,3050,2
3051,3051,2
3184,3184,2
3856,3856,2
3857,3857,2
3858,3858,2
3860,3860,2
3861,3861,2
2534,2534,2
2535,2535,2
2536,2536,2
2655,2655,2
2656,2656,2
2658,2658,2
2780,2780,2
2784,2784,2
2785,2785,2
2914,2914,2
2919,2919,2
3047,3047,2
3048,3048,2
3052,3052,2
3182,3182,2
3183,3183,2
3185,3185,2
3712,3712,2
3846,3846,2
3847,3847,2
3859,3859,2
3992,3992,2
2533,2533,2
2537,2537,2
2654,2654,2
2659,2659,2
2779,2779,2
2786,2786,2
2913,2913,2
2920,2920,2
3046,3046,2
3053,3053,2
3180,3180,2
3181,3181,2
3186,3186,2
3316,3316,2
3317,3317,2
3318,3318,2
3319,3319,2
3574,3574,2
3708,3708,2
3709,3709,2
3710,3710,2
3711,3711,2
3843,3843,2
3844,3844,2
3845,3845,2
3993,3993,2
3994,3994,2
3995,3995,2
2050,2050,2
2412,2412,2
2413,2413,2
2532,2532,2
2653,2653,2
2660,2660,2
2778,2778,2
2787,2787,2
2912,2912,2
2921,2921,2
2922,2922,2
3045,3045,2
3054,3054,2
3055,3055,2
3179,3179,2
3187,3187,2
3312,3312,2
3313,3313,2
3314,3314,2
3315,3315,2
3320,3320,2
3446,3446,2
3449,3449,2
3450,3450,2
3451,3451,2
3452,3452,2
3453,3453,2
3580,3580,2
3848,3848,2
3981,3981,2
3985,3985,2
3986,3986,2
2047,2047,2
2048,2048,2
2292,2292,2
2411,2411,2
2531,2531,2
2652,2652,2
2661,2661,2
2777,2777,2
2910,2910,2
2911,2911,2
3043,3043,2
3044,3044,2
3056,3056,2
3177,3177,2
3178,3178,2
3188,3188,2
3310,3310,2
3311,3311,2
3321,3321,2
3443,3443,2
3444,3444,2
3445,3445,2
3447,3447,2
3448,3448,2
3454,3454,2
3577,3577,2
3578,3578,2
3579,3579,2
3581,3581,2
3582,3582,2
3583,3583,2
3584,3584,2
3585,3585,2
3586,3586,2
3587,3587,2
3713,3713,2
3714,3714,2
3849,3849,2
3987,3987,2
2049,2049,2
2166,2166,2
2167,2167,2
2291,2291,2
2409,2409,2
2410,2410,2
2530,2530,2
2650,2650,2
2651,2651,2
2774,2774,2
2775,2775,2
2776,2776,2
2788,2788,2
2907,2907,2
2908,2908,2
2909,2909,2
3039,3039,2
3040,3040,2
3041,3041,2
3042,3042,2
3172,3172,2
3173,3173,2
3174,3174,2
3175,3175,2
3176,3176,2
3306,3306,2
3307,3307,2
3308,3308,2
3309,3309,2
3440,3440,2
3441,3441,2
3442,3442,2
3575,3575,2
3576,3576,2
3715,3715,2
3716,3716,2
3717,3717,2
3718,3718,2
3719,3719,2
3720,3720,2
3850,3850,2
3851,3851,2
3982,3982,2
2163,2163,2
2164,2164,2
2165,2165,2
2168,2168,2
2279,2279,2
2280,2280,2
2281,2281,2
2282,2282,2
2283,2283,2
2284,2284,2
2285,2285,2
2286,2286,2
2290,2290,2
2399,2399,2
2400,2400,2
2401,2401,2
2402,2402,2
2403,2403,2
2404,2404,2
2405,2405,2
2406,2406,2
2407,2407,2
2408,2408,2
2521,2521,2
2522,2522,2
2523,2523,2
2524,2524,2
2525,2525,2
2526,2526,2
2527,2527,2
2528,2528,2
2529,2529,2
2643,2643,2
2644,2644,2
2645,2645,2
2646,2646,2
2647,2647,2
2648,2648,2
2649,2649,2
2770,2770,2
2771,2771,2
2772,2772,2
2773,2773,2
2904,2904,2
2905,2905,2
2906,2906,2
3038,3038,2
3852,3852,2
3853,3853,2
3854,3854,2
3983,3983,2
2161,2161,2
2162,2162,2
2172,2172,2
2287,2287,2
2288,2288,2
2289,2289,2
3984,3984,2
2042,2042,2
2043,2043,2
2044,2044,2
2045,2045,2
2046,2046,2
2157,2157,2
2158,2158,2
2159,2159,2
2160,2160,2
2169,2169,2
2170,2170,2
2171,2171,2
2276,2276,2
2277,2277,2
2278,2278,2
2396,2396,2
2397,2397,2
2398,2398,2
2520,2520,2
3976,3976,2
